name,price
"ASUS Vivobook Go 14 (2023), AMD Ryzen 3 7320U, 14-inch (35.56 cm) FHD, Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Grey Green/1.38 kg), E1404FA-NK323WS","31,990"
"Lenovo Ideapad Slim 3 AMD Ryzen 5 7520U 15.6"" (39.6Cm) FHD Thin and Light Laptop (16Gb/512GB SSD/Win 11/Office 2021/Backlit Keyboard/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.62Kg), 82XQ008VIN","43,290"
"HP Laptop 14, AMD Ryzen 5 7520U, 14-inch (35.6 cm), FHD, 16GB LPDDR5, 512GB SSD, AMD Radeon Graphics, FPR, FHD Camera w/Privacy Shutter, Backlit KB (Win 11, MSO 2021, Silver, 1.4 kg), em0027AU","49,990"
"HP 15s 12th Gen Intel Core i5 1235U, 15.6-inch(39.6 cm) FHD, Anti-Glare Laptop (8GB/512 GB/Intel Iris Xᵉ Graphics/Win 11/Dual Speakers/Backlit KB/ 1.69kg/Natural Silver, 15s-fr5010TU","47,990"
"Lenovo IdeaPad 1 Intel Core Celeron N4020 14"" HD Thin and Light Laptop (8 GB/256GB SDD/Windows 11 Home/1Yr ADP Free/Cloud Grey/1.3Kg), 82V6005EIN","26,490"
"ASUS Vivobook 15, IntelCore i7-12650H 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (16 GB RAM/512GB SSD/Win11/Office 2021/Backlit/42WHr /Silver/1.75), X1502ZA-EJ742WS","61,990"
"ZEBRONICS PRO Series Z NBC 4S, Intel Core 12th Gen i5 Processor 16GB RAM & 512GB SSD Laptop, 15.6 Inch (39.6CM), IPS 180° Display, Dolby Atmos, 38.5Wh Large Battery, Windows 11, Midnight Blue,1.76 Kg","32,990"
"HP Laptop 15s, 12th Gen Intel Core i7-1255U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, Intel Iris Xe Graphics, Backlit KB, Thin & Light (Win 11, MSO 2021, Silver, 1.69 kg), fq5190TU","61,990"
"HP Laptop 15, 12th Gen i3-1215U, 15.6-inch (39.6 cm), FHD, Anti-Glare, 8GB DDR4, 512GB SSD, Intel UHD Graphics, Dual Speakers, (Win 11, MSO 2021, Silver, 1.69 kg), 15s-fy5006TU","36,390"
Acer Travelmate Business Laptop Intel Core i7-11th Gen (Windows 11 Home/16 GB Ram/1TB SSD/Intel Iris Xe Graphics/14.0 IPS Display/Backlit Keyboard/Fingerprint Sensor) TMP214-53,"47,990"
"Lenovo ThinkPad E14 AMD Ryzen 5 7530U 14"" (35.56 cm) WUXGA IPS 300 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Win 11/Office 2021/AMD Radeon Graphics/Backlit Keyboard/FPR/Black/1.41 kg), 21JRS00U00","52,990"
"ASUS Vivobook Go 15 (2023), AMD Ryzen 5 7520U, 15.6"" (39.62 cm) FHD, Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Mixed Black/1.63 kg), E1504FA-NJ542WS","45,990"
"Lenovo S14 Intel Core I5 12th Gen 14"" (35.56 cm) FHD IPS (1920x1080) Antiglare 300Nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Pro/Backlit/Cloud Grey/1.5 kg/3Y Premium Care), 82TW001DIH","48,490"
HP 240 G8 (8J0S2PA) (Intel Core I5 11th Gen / 8GB RAM/ 512GB SSD/DOS/Intel Graphics/ 14 Inch/ 1 Year Warranty) Black,"35,490"
HP 240 G8 (8J0S2PA) (Intel Core I5 11th Gen / 8GB RAM/ 512GB SSD/DOS/Intel Graphics/ 14 Inch/ 1 Year Warranty) Black,"35,490"
"Lenovo IdeaPad Slim 3 AMD Ryzen 3 7320U 15.6 inch (39.6cm) FHD Laptop (8GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.62Kg), 82XQ008DIN","33,990"
"HP Laptop 15,13th Gen Intel® Core™ i3-1315U,15.6inch(39.6 cm),FHD,Anti-Glare,8GB DDR4,512GB SSD,Dual Speakers,Windows 11,MSO 2021,Natural Silver,1.59 kg,15-fd0186TU","40,490"
"HP Victus Gaming Laptop, 12th Gen Intel Core i5-12450H, 4GB RTX 3050 GPU, 15.6-inch (39.6 cm) FHD IPS 144Hz, 16GB DDR4, 512GB SSD, Backlit KB, B&O Dual Speakers (Win 11, MSO, Blue, 2.37 kg), fa0666TX","67,990"
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i3 15.6"" (39.6cm) FHD 250 Nits Thin and Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/Alexa/1 Yr ADP Free/3 Month Game Pass/Grey/1.6Kg), 82RK00XDIN","34,990"
"ASUS Vivobook 16 (2023), Intel Core i5-13500H 13th Gen, 16"" (40.64 cm) FHD+, Thin & Light Laptop (8GB/512GB SSD/Intel Iris Xᵉ/Win 11/Office 2021/Backlit KB/Fingerprint/Siver/1.88 kg), X1605VA-MB526WS","55,990"
"HP Victus AMD Ryzen 7-5800H 15.6 inch(39.6 cm) FHD Gaming Laptop (16GB RAM/512GB SSD/RTX 3050 4GB Graphics/144Hz/9ms Response Time/Win 11/MSO/Backlit KB/B&O Audio/Xbox Pass(30 Day)),15-fb0053AX","71,990"
"HP Laptop 15, 13th Gen Intel Core i5-1335U, 15.6-inch (39.6 cm), FHD, 8GB DDR4, 512GB SSD, Intel Iris Xe Graphics, 1080p FHD Camera w/Privacy Shutter, Backlit KB, (Win 11, Blue, 1.6 kg), fd0021TU","54,999"
"ASUS Vivobook 16, Intel®Core™ i3-1215U 12th Gen, 16"" (40.64 cm) FHD+, Thin and Light Laptop (16 GB RAM/512GB SSD/Win11/FingerPrint/Black/1.88kg), X1605ZAB-MB342WS","39,990"
"ASUS Vivobook 15, Intel Core i5-12500H 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (16GB/512GB/Win11/Office 2021/Silver/1.7 kg), X1502ZA-EJ544WS","54,990"
"ASUS Vivobook 15, Intel Core i7-12650H 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (16GB/512GB/Win11/Office 2021/Blue/1.7 kg), X1502ZA-EJ741WS","61,990"
"ASUS TUF Gaming F17 - Gaming Laptop, Intel Core i5-11400H 11th Gen, 17.3-inch (43.94 cm) FHD 144Hz, (16GB/512GB SSD/4GB NVIDIA RTX 2050/Win 11/ RGB Backlit/Black/2.60 kg),FX706HF-HX019W","57,990"
"ASUS Vivobook 15, Intel Core i5-12500H 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (16GB RAM/512GB/Win11/Office 2021/Silver/1.7 kg), X1502ZA-EJ542WS","54,990"
"Lenovo IdeaPad Slim 3 Intel Core i7 11th Gen 15.6"" (39.62cm) FHD Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit Keyboard/1 Year ADP Free/Arctic Grey/1.65Kg), 82H803B6IN","60,190"
"Lenovo IdeaPad Slim 3 Intel Core i7 12th Gen 15.6 inch (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/1Yr ADP Free/3months Game Pass/Arctic Grey/1.63Kg), 82RK011GIN","62,933"
"MSI Stealth 16 AI Studio, Intel 1st Gen. Ultra 9 185H, Built-in AI, 41CM QHD+ 240Hz Gaming Laptop (32GB/2TB NVMe SSD/Windows 11 Pro/NVIDIA GeForce RTX 4070, GDDR6 8GB/Star Blue/1.9Kg), A1VGG-057IN","2,49,990"
"Acer Aspire Lite 12th Gen Intel Core i5-1235U Thin and Light Laptop (Windows 11 Home/16GB RAM/512GB SSD/Intel Iris Xe Graphics) AL15-52, 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.6 KG","43,999"
"AVITA Liber E All-New 12th Gen Intel core i5 Thin & Light (8GB RAM/512GB SSD, 14.1-inch (35.6 cm) FHD IPS Display/Win 11 Home/Charcoal/1.53 Kg)","33,990"
"HP Laptop 15, AMD Ryzen 3 7320U, 15.6-inch (39.6 cm), FHD, 8GB LPDDR5, 512GB SSD, AMD Radeon Graphics, FHD Camera w/Privacy Shutter, Backlit KB (Win 11, MSO 2021, Silver, 1.59 kg), fc0026AU","34,999"
"Lenovo ThinkBook 15 G5 Ryzen 7 15.6"" FHD Antiglare 250 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Fingerprint Reader/Backlit/Mineral Grey/1 Year Onsite/1.7 kg), 21JFA02LIN","48,990"
"MSI Modern 14, Intel 12th Gen. i7-1255U, 36CM FHD 60Hz Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Intel Iris Xe Graphics/Classic Black/1.4Kg), C12M-459IN","47,990"
"ASUS Vivobook Pro 15 OLED, AMD Ryzen 5 5600H, 15.6"" (39.62 cm) FHD OLED, Creator/Gaming Laptop (16GB/512GB SSD/4GB RTX 3050/Win11/Backlit KB/FP Sensor/Silver/1.65 kg), M3500QC-L1502WS","59,990"
"ASUS Creator Series Vivobook 16X (2023), Intel Core i7-12650H 12th Gen, 16"" (40.64 cm) FHD+ 120Hz, Creator/Gaming Laptop (16GB/512GB/8GB RTX 4060 /Win11/FP/70WHr /Black/1.8 kg), K3605ZV-MB741WS","89,990"
"ASUS Vivobook 15, Intel Core i5-12500H 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (8GB/512GB/Win11/Office 2021/Blue/1.7 kg), X1502ZA-EJ523WS","50,990"
"Dell 15 Laptop, Intel Core i5-1135G7 Processor/ 8GB DDR4/ 512GB SSD/ 15.6"" (39.62cm) FHD/Mobile Connect/Windows 11 + MSO'21/15 Month McAfee/Spill-Resistant Keyboard/Carbon Black/Thin & Light-1.69kg","43,990"
"HP Laptop 15, 12th Generation Intel® Core™ i5-1235U,15.6-inch(39.6 cm),FHD,8GB DDR4 RAM,1TB SSD,Intel Iris Xe Graphics, Backlit Kb,Dual Speakers,Win 11 + MSO'21,Natural Silver,1.69 kg,15s-fq5331TU","52,790"
"AVITA Liber E All-New 12th Gen Intel core i5 Thin & Light (8GB RAM/512GB SSD, 14.1-inch (35.6 cm) FHD IPS Display/Win 11 Home/Silver/1.53 Kg)","33,990"
"Dell 14 Thin & Light Laptop, AMD Ryzen R5-5500U/ 8GB DDR4 2400 MHz/ 512GB/ 14.0"" (35.56cm) FHD Display + Comfort View/Windows 11 + MSO'21/15 Month McAfee/Spill-Resistant Keyboard/Carbon Black/ 1.48kg","35,990"
HP 240 G9 Business Laptop Intel® Core™ i3-1215U / 8GB RAM /512GB SSD/DOS/Silver (7M656PA) 14 inch” HD (1366 x 768),"31,790"
"HP Laptop 15, 12th Gen i5-1235U, 15.6-inch (39.6 cm), FHD, Anti-Glare, 8GB DDR4, 512GB SSD, Intel Iris Xᶱ Graphics, Backlit Keyboard, Dual Speakers, (Win 11, MSO 2021, Silver, 1.69 kg), 15s-fy5007TU","46,990"
"ASUS Vivobook Go 14 (2023) Thin & Light Laptop,AMD Ryzen 5 7520U, 14-inch (35.56 cm) FHD, (8GB RAM/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Silver/1.38 kg), E1404FA-NK521WS","40,319"
"Dell 15 Laptop, Intel Core i5-1135G7 Processor/ 8GB/ 1TB+256GB SSD/15.6""(39.62cm) FHD Display/Mobile Connect/Windows 11 + MSO'21/15 Month McAfee/Spill-Resistant Keyboard/Black/Thin & Light 1.69kg","47,990"
"Dell Vostro 3440 Laptop, Intel Core 13th Generation i5-1334U Processor, 8GB DDR5 & 512GB SSD, 14""(35.52cm) FHD+ AG NT 250nits, Win 11 + MSO'21 + 15 Month Mcafee, Titan Grey, Thin & Light- 1.55kg","51,990"
"Lenovo IdeaPad Slim 5 AMD Ryzen 7 7730U 14"" (35.5cm) WUXGA+ IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD IR Camera/Alexa/3 Month Game Pass/Arctic Grey/1.46Kg), 82XE0072IN","61,190"
"Dell G15-5530 Gaming Laptop, Intel Core i5-13450HX Processor, 16GB DDR5, 512GB,NVIDIA RTX 3050,6GB GDDR6, 15.6"" (39.62cm) FHD 120Hz 250 nits, Backlit KB Orange,Win 11 + MSO'21,Dark Shadow Gray, 2.65kg","74,990"
"HP Victus Windows 11 Home Gaming Laptop,AMD Ryzen 7 7840Hs Ai Powered,6Gb RTX 3050 Gpu,16.1-Inch (40.9 Cm),95W Tgp,Fhd,IPS,144Hz,16Gb Ddr5,1Tb Ssd,RGB Backlit Kb,B&O (Mso,Blue,2.29 Kg),S0089Ax","83,990"
"Dell [Smartchoice 15 Thin & Light Laptop, 12th Gen Intel Core i3-1215U Processor/8GB/512GB SSD/Intel UHD Graphics/15.6""(39.62cm) FHD/Win 11 + MSO'21/15 Month McAfee/Spill-Resistant KB/Grey/1.48kg","36,990"
"ASUS Vivobook S15 OLED 2022, 15.6"" 39.62 cm FHD OLED, Intel Core Evo i5-12500H 12th Gen, Thin and Light Laptop (16GB/512GB SSD/Iris Xe Graphics/Windows 11/Office 2021/Black/1.8 kg) K3502ZA-L502WS","65,990"
"ASUS Vivobook S15 OLED 2022, 15.6"" 39.62 cm FHD OLED, Intel Core Evo i5-12500H 12th Gen, Thin and Light Laptop (16GB/512GB SSD/Iris Xe Graphics/Windows 11/Office 2021/Black/1.8 kg) K3502ZA-L502WS","65,990"
"HP Victus Windows 11 Home Gaming Laptop,AMD Ryzen 7 7840Hs Ai Powered,6Gb RTX 3050 Gpu,16.1-Inch (40.9 Cm),95W Tgp,Fhd,IPS,144Hz,16Gb Ddr5,1Tb Ssd,RGB Backlit Kb,B&O (Mso,Blue,2.29 Kg),S0089Ax","83,990"
"Lenovo IdeaPad 1 Intel Core Celeron N4020 15"" HD Thin and Light Laptop (8GB/512GB SDD/Windows 11 Home/Office 2021/1Yr Warranty/Cloud Grey/1.3Kg), 82V700ECIN","28,000"
"ZEBRONICS PRO Series Y NBC 2S, Intel Core 11th Gen i5 Processor 16GB RAM & 512GB SSD Laptop, 15.6 Inch (39.6 CM), IPS Display, Ultra Slim, 38.5Wh Large Battery, Windows 11, Sage Green, 1.76 Kg","29,990"
"ASUS Vivobook 14, IntelCore i3-1215U 12th Gen, 14"" (35.56 cm) FHD, Thin and Light Laptop (8 GB RAM/512GB SSD/Win11/Office 2021/Fingerprint/42WHr /Silver/1.40 kg), X1404ZA-NK322WS","35,990"
"ASUS TUF F15 Gaming Laptop, Intel Core i5-11400H 11th Gen, 15.6-inch (39.62 cm) FHD 144Hz,(16GB RAM/512GB SSD/4GB NVIDIA GeForce RTX 2050/Windows 11/ RGB Backlit KB/Black/2.30 kg), FX506HF-HN025W","57,990"
"HP Pavilion x360, 12th Gen Intel Core i3-1215U, 14-inch (35.6 cm), FHD, Touchscreen, 8GB DDR4, 512GB SSD, FPR, 5 MP Camera, Backlit KB, Audio by B&O, Pen (Win 11, Silver, 1.51 kg), ek0183TU","53,990"
"Dell 14 Thin & Light Laptop, AMD Ryzen R5-5500U/ 8GB DDR4 2400 MHz/ 512GB/ 14.0"" (35.56cm) FHD Display + Comfort View/Windows 11 + MSO'21/15 Month McAfee/Spill-Resistant Keyboard/Carbon Black/ 1.48kg","35,990"
HP CELERON,"35,979"
"Dell Alienware x16 Gaming Laptop, Intel Core i9 13900HK Processor/32GB/2TB SSD/NVIDIA RTX 4090 16GB GDDR6/ 16""(40.64cm) QHD+ 240Hz, 3ms, DCI-P3 100%/Win 11+MSO'21+McAfee 15 Month/Lunar Silver/2.72kg","4,54,230"
"ASUS Creator Series Vivobook 16X 2023, Intel Core i5-12450H 12th Gen, 16.0-inch FHD+ 120Hz, Creator/Gaming Laptop (8GB/512GB SSD/NVIDIA GeForce RTX 2050/Win11/FP/Black/1.80 kg),K3605ZF-MB521WS","53,990"
"Lenovo IdeaPad Slim 3 AMD Ryzen 7 5700U 15.6"" FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Arctic Grey/1.65Kg), 82KU024JIN","46,300"
"ASUS Vivobook 16 (2023), Intel Core i9-13900H 13th Gen, 16"" (40.64 cm) FHD+, Thin & Light Laptop (16GB/512GB SSD/Intel Iris Xe/Win 11/Office 2021/Backlit KB/Fingerprint/Silver/1.88 kg) X1605VA-MB946WS","84,990"
"Lenovo LOQ 2024 Intel Core i5-13450HX 15.6"" (39.6cm) 144Hz 300Nits FHD IPS Gaming Laptop (16GB/512GB SSD/Win 11/NVIDIA RTX 4050 6GB Graphics/100% sRGB/Office 21/3 Mon Game Pass/Grey/2.4Kg), 83DV007GIN","83,990"
"HP Laptop 15s AMD Ryzen 7 5700U, 15.6-inch(39.6 cm) FHD, Anti-Glare Laptop (16 GB/512 GB/AMD Radeon Graphics/Dual Speakers/Backlit KB/Win 11/1.69kg/Natural Silver, 15s-eq2084AU","47,899"
"Lenovo Yoga Slim7 ProX Intel Evo i7 12700H 14.5""(36.8cm) QHD 400Nit Touch Creator Laptop(16GB/1TB SSD/NVIDIA RTX 3050/Win 11/Office 2021/Backlit KB/IR Camera/Alexa/3Yr Warranty/Grey/1.45Kg) 82TK00AFIN","1,24,990"
"Chuwi CoreBook X i5 14"" Laptop, 16GB RAM 512GB SSD, Windows 11, Intel Core i5-1035G1 (Upto 3.6GHz), WiFi 6, USB3.2, Backlit Keyboard, Webcam, Bluetooth 5.2, HDMI Port, 46.2 Wh, 1.4kg (Gray)","27,990"
"ASUS Vivobook 15 (2023), Intel Core i3-1315U 13th Gen, 15.6"" (39.62 cms) FHD, Thin and Light Laptop (8GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Backlit KB/Blue/1.7 kg), X1504VA-NJ321WS","39,980"
"ASUS Vivobook 15, Intel Core i5-12500H 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (8 GB RAM/512GB SSD/Win11/Office 2021/Backlit/42WHr/Silver/1.70 kg), X1502ZA-EJ524WS","50,990"
"Acer Aspire Lite AMD Ryzen 7-5700U Processor Premium Laptop (16GB RAM/1TB SSD/Win11 Home/AMD Radeon Graphics) AL15-41, 39.62cm (15.6"") Full HD Display, Multi Color Backlit Keyboard, Steel Gray, 1.59KG","45,999"
"ASUS ROG Strix G16 (2024), 16 ""(40.64cm) QHD+ 240Hz, Intel Core i9 14900HX, Gaming Laptop (16GB DDR5/1TB SSD/NVIDIA GeForce RTX 4070 /Windows 11/Office 2021/Eclipse Gray/2.50 Kg), G614JIR-N4062WS","1,99,533"
"Lenovo IdeaPad Slim 5 12th Gen Intel Core i5 12450H 14"" (36cm) WUXGA IPS 300Nits Thin and Light Laptop (16GB/1TB SSD/Win 11/Office 21/BacklitKB/FHD Camera/Alexa/3 Mon Game Pass/Grey/1.46Kg),83BF0043IN","65,829"
"ASUS Vivobook Go 14, AMD Ryzen 3 7320U, 14"" (35.56 cm) FHD, Thin and Light Laptop (8 GB RAM/512GB SSD/Win11/Office 2021/42WHr /Black/1.38 kg), E1404FA-NK325WS","33,490"
"HONOR MagicBook X16 (2024), 12th Gen Intel Core i5-12450H, 16-inch (40.64 cm) FHD IPS Anti-Glare Thin and Light Laptop (8GB/512GB PCIe SSD/Windows 11/ Full-Size Numeric Keyboard /1.68Kg), Gray","41,990"
"HP Laptop 15s, Intel Pentium Silver N6000, 15.6-inch (39.6 cm), HD, 8GB DDR4, 512GB SSD, Intel UHD Graphics, Thin & Light, Dual Speakers (Win 11, MSO 2021, Silver, 1.65 kg), fq3073TU","29,990"
"HP Laptop 15, AMD Ryzen 5 7520U, 15.6-inch (39.6 cm), FHD, 16GB LPDDR5, 512GB SSD, AMD Radeon Graphics, FHD Camera w/Privacy Shutter, Backlit KB (Win 11, MSO 2021, Silver, 1.59 kg), fc0030AU","45,490"
"Dell Inspiron 3530 Laptop, 13th Generation Intel Core i7-1355U Processor, 16GB, 512GB, 15.6"" (39.62cm) FHD 120Hz Display, Backlit KB, Win 11 + MSO'21, 15 Month McAfee, Silver, Thin & Light-1.62kg","70,990"
"HP Laptop 15, AMD Ryzen 5 7520U, 15.6-inch (39.6 cm), FHD, 8GB LPDDR5, 512GB SSD, Thin & Light, AMD Radeon Graphics, Backlit KB, Dual Speakers (Win 11, MSO 2021, Silver, 1.59 kg), fc0028AU","43,490"
"Lenovo IdeaPad Slim 5 13th Gen Intel Core i5 13500H 16""(40.6cm) WUXGA IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Cloud Grey/1.89Kg), 82XF003CIN","67,499"
"ASUS Vivobook 15, Intel Core i5-1235U 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Office 2021/Backlit Keyboard/Quiet Blue/1.7 kg), X1504ZA-NJ521WS","48,990"
"Lenovo IdeaPad Slim 5 AMD Ryzen 5 7530U 14"" (35.5cm) WUXGA OLED Laptop (16GB/1TB SSD/Win 11/Office 2021/Backlit KB/FHD Camera/Alexa/3 Month Game Pass/Arctic Grey/1.46Kg), 82XE007DIN","61,190"
"Acer Aspire 5 Gaming Laptop 13th Gen Intel Core i5(16GB RAM/512GB SSD/NVIDIA RTX 2050 4GB Graphics/144Hz/Win11Home)A515-58GM 15.6"" FHD Display, Steel Gray, Backlit Keyboard, Fingerprint Reader, 1.78KG","59,990"
