title,price,url,scrape_date,tech_Brand,tech_Manufacturer,tech_Series,tech_Colour,tech_Form Factor,tech_Item Height,tech_Item Width,tech_Standing screen display size,tech_Screen Resolution,tech_Resolution,tech_Product Dimensions,tech_Batteries,tech_Item model number,tech_Processor Brand,tech_Processor Type,tech_Processor Speed,tech_Processor Count,tech_RAM Size,tech_Memory Technology,tech_Computer Memory Type,tech_Maximum Memory Supported,tech_Hard Drive Size,tech_Hard Disk Description,tech_Audio Details,tech_Speaker Description,tech_Graphics Chipset Brand,tech_Graphics Card Description,tech_Graphics RAM Type,tech_Graphics Card Ram Size,tech_Graphics Card Interface,tech_Connectivity Type,tech_Number of USB 3.0 Ports,tech_Voltage,tech_Wattage,tech_Optical Drive Type,tech_Operating System,tech_Average Battery Life (in hours),tech_Are Batteries Included,tech_Lithium Battery Energy Content,tech_Number of Lithium Ion Cells,tech_Included Components,tech_Country of Origin,tech_Item Weight,info_ASIN,info_Customer Reviews,info_Best Sellers Rank,info_Date First Available,info_Packer,info_Importer,info_Item Dimensions LxWxH,info_Net Quantity,info_Generic Name,tech_Graphics Coprocessor,tech_Package Dimensions,tech_Hard Drive Interface,tech_Number of USB 2.0 Ports,tech_Number of HDMI Ports,tech_Number of Lithium Metal Cells,tech_Memory Clock Speed,tech_Hardware Platform,tech_Wireless Type,tech_Front Webcam Resolution,tech_Power Source,tech_Lithium Battery Weight,tech_Model,tech_Model Name,tech_Model Year,tech_Memory Storage Capacity,tech_Memory Slots Available,tech_Flash Memory Installed Size,tech_Ram Memory Installed Size,tech_RAM memory maximum size,tech_Ram Memory Technology,tech_Processor model number,tech_Hardware Interface,tech_Special Features,tech_Chipset Type,tech_Mounting Hardware,tech_Number of items,tech_Software included,tech_Display Technology,tech_Display Type,tech_Audio Output Type,tech_Battery Average Life,tech_Batteries Included,tech_Batteries Required,tech_Battery cell composition,tech_Refresh Rate,tech_Total USB ports,tech_Keyboard Description,tech_Connector Type,tech_Device type,tech_Hard Disk Rotational Speed,tech_Average Battery Standby Life (in hours),tech_Number of Ethernet Ports
#249 in Traditional Laptops",26 July 2023,"TECH FRONT ( CHONGQING) Computer Co. Ltd, NO 18 , Zongbao Road, Shapingba Dist,Chongquing, China","ASUS INDIA PRIVATE LIMITED, 402, Supreme chambers, 17/18, Shah Industrial Estate, Veer Desai Road, Andheri (west), Mumbai 400053, India",10.5 x 31 x 42.7 Centimeters,1 Count,Gaming Laptop,NVIDIA GeForce RTX 3050,,,,,,3200 MHz,,"Bluetooth, 802.11ax",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Acer One 14 AMD Ryzen 3 3250U Processor (8GB RAM/512GB SSD/AMD Radeon Graphics/Windows 11 Home) Thin and Light Laptop Z2-493 with 35.56 cm (14.0"") HD Display","24,980",https://www.amazon.in/Acer-Processor-Graphics-Windows-Z2-493/dp/B0C3R5VWP3/ref=sr_1_297?dib=eyJ2IjoiMSJ9.xsKdN7KFqRWh91hgIhV6LaEVVOamx6QsBJEKiFbN9PcwMWFgbRqrpo1iSsc2xNhl6EUnOxMQkEhQwJdyiXAVM-vsNUIECLEdPd62EJUogNL7JwZ_c-ux19QXJYdubwWkLdmVy6f9P8xIAAMEjug6ZW_qR5F34o23co5wVl7Q7jGPFNXUs1YhcHt-GZNX0qBueXzQo-8lZbrrVYW0x5_ohJDZ49HBqpeGQTcOU6mTOmt3ZqpYfk3VVIaj0L49a-aIAZQEwkL6zCke118hNhQkaxHwm88RxhhBIu9BMH0-QohXYQcTUNjSlC0XUsnXfrgFMHXW8XA6RB8B0-dPAEwoT7ssHRVE9WjJsuHBIR9KCiA.p376SLcow3rcNOcwS7nCE259sj_d7dX-5NRLiBZJMvk&dib_tag=se&qid=1737566088&s=computers&sr=1-297&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,Acer,Z2-493,Acer One 14 Z2-493,Light Rose Gold,laptop,46.6 Centimeters,8.8 Centimeters,14 Inches,1366 x 768 pixel,1366 X 768 (HD) Pixels,46.6 x 8.8 x 46.6 cm; 1.5 kg,1 Lithium Ion batteries required. (included),Z2-493,AMD,Ryzen 3 3250U,2.6 GHz,1,8 GB,DDR4,DDR4 SDRAM,32 GB,,SSD,Speakers,,AMD,Integrated,DRAM,8 GB,Integrated,Wi-Fi,3,,36 Watt Hours,,Windows 11 Home,,Yes,36 Watt Hours,3,"1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N)",,1 kg 500 g,B0C3R5VWP3,"3.6
205 ratings
3.6 out of 5 stars","#17,031 in Computers & Accessories (See Top 100 in Computers & Accessories)
#493 in Traditional Laptops",9 March 2023,"Clevo, KAPOK COMPUTER(KUNSHAN) CO.LTD, NO.200 The Second Street Kunshan Export Processing Zone, JIANGSU, KUNSHAN ,215300 CHINA","ACER INDIA PRIVATE LIMITED Embassy Heights, 6th Floor, No. 13 Magrath Road, Next to HOSMAT Hospital, Bangalore, INDIA – 560025",46.6 x 8.8 x 46.6 Centimeters,1 Count,Laptops,AMD Radeon Graphics,,Solid State,,1,3,,,802.11ac,,Battery Powered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HP Envy x360, 13th Gen Intel Core i5-1335U, 15.6-inch (39.6 cm) FHD,Creator Laptop,16GB LPDDR5, 512GB SSD, Intel Iris Xe Graphics, 5MP IR Camera, B&O, Pen (Win 11,MSO, Black, 2.14 kg), 15-fe0027TU","85,900",https://www.amazon.in/HP-i5-1335U-15-6-inch-Graphics-15-fe0027TU/dp/B0CGDWGXGP/ref=sr_1_298?dib=eyJ2IjoiMSJ9.xsKdN7KFqRWh91hgIhV6LaEVVOamx6QsBJEKiFbN9PcwMWFgbRqrpo1iSsc2xNhl6EUnOxMQkEhQwJdyiXAVM-vsNUIECLEdPd62EJUogNL7JwZ_c-ux19QXJYdubwWkLdmVy6f9P8xIAAMEjug6ZW_qR5F34o23co5wVl7Q7jGPFNXUs1YhcHt-GZNX0qBueXzQo-8lZbrrVYW0x5_ohJDZ49HBqpeGQTcOU6mTOmt3ZqpYfk3VVIaj0L49a-aIAZQEwkL6zCke118hNhQkaxHwm88RxhhBIu9BMH0-QohXYQcTUNjSlC0XUsnXfrgFMHXW8XA6RB8B0-dPAEwoT7ssHRVE9WjJsuHBIR9KCiA.p376SLcow3rcNOcwS7nCE259sj_d7dX-5NRLiBZJMvk&dib_tag=se&qid=1737566088&s=computers&sr=1-298&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,HP,HP,15-fe0027TU,Nightfall Black,Convertible,,,39.6 Centimetres,1920 x 1080 pixel,1920 x 1080 Pixels,,1 Lithium Ion batteries required. (included),15-fe0027TU,Intel,Core i5,4.6 GHz,1,16 GB,Lpddr 5,,16 GB,512 GB,SSD,"Headphones, Speakers",Audio by B&O,Intel,Integrated,VRAM,,Integrated,"Bluetooth, Wi-Fi",2,240 Volts,,,Windows 11 Home,,Yes,55 Watt Hours,4,"Laptop, Power Adapter, User Manual, Pen",,2 kg 140 g,B0CGDWGXGP,"3.0
6 ratings
3.0 out of 5 stars","#17,928 in Computers & Accessories (See Top 100 in Computers & Accessories)
#519 in Traditional Laptops",22 August 2023,"SG69 - Compal NO. 15, THIRD AVENUE, A ZONE, KUNSHAN COMPREHENSIVE FREETRADE ZONE, KUNSHAN, JIANGSU, CHINA","HP India Sales pvt limited, 24 kothari Arena, Hosur main road, Adugodi , Bangalore -560030.",,,Laptop,Intel Iris Xe Graphics,54.7 x 31.6 x 7 cm; 2.14 kg,,,,,,,,5 MP,Battery Powered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Refurbished) Dell Latitude 3410 10th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM/256 GB SSD/14 (35.6 cm) HD/Windows 11/MS Office/WiFi/Webcam/Intel UHD Graphics),"20,025",https://www.amazon.in/Refurbished-Dell-Latitude-Windows-Graphics/dp/B0D98HXK35/ref=sr_1_289?dib=eyJ2IjoiMSJ9.xsKdN7KFqRWh91hgIhV6LaEVVOamx6QsBJEKiFbN9PcwMWFgbRqrpo1iSsc2xNhl6EUnOxMQkEhQwJdyiXAVM-vsNUIECLEdPd62EJUogNL7JwZ_c-ux19QXJYdubwWkLdmVy6f9P8xIAAMEjug6ZW_qR5F34o23co5wVl7Q7jGPFNXUs1YhcHt-GZNX0qBueXzQo-8lZbrrVYW0x5_ohJDZ49HBqpeGQTcOU6mTOmt3ZqpYfk3VVIaj0L49a-aIAZQEwkL6zCke118hNhQkaxHwm88RxhhBIu9BMH0-QohXYQcTUNjSlC0XUsnXfrgFMHXW8XA6RB8B0-dPAEwoT7ssHRVE9WjJsuHBIR9KCiA.p376SLcow3rcNOcwS7nCE259sj_d7dX-5NRLiBZJMvk&dib_tag=se&qid=1737566088&s=computers&sr=1-289&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,Dell,Dell,Dell Latitude,,Laptop,,,14 Inches,1366 x 768,1366 x 768 Pixels,,1 Lithium Ion batteries required. (included),,Intel,Intel Core i5,1.6 GHz,1,,DDR4,,16 GB,256 GB,SSD,Headphones,,Intel,Integrated,Shared,,,Wi-Fi,,28 Volts,,,Windows,,Yes,55 Kilowatt Hours,3,"Laptop, Power Cord, Battery",,1 kg 800 g,B0D98HXK35,"3.3
14 ratings
3.3 out of 5 stars","#23,854 in Computers & Accessories (See Top 100 in Computers & Accessories)
#61 in 4 star rated refurbished products
#84 in Renewed Black Friday and Cyber Monday Sale
#663 in Traditional Laptops",11 July 2024,,,,1.00 count,,,45 x 35 x 15 cm; 1.8 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ASUS Vivobook 15, Intel Core i5-1235U 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (16GB RAM/512GB SSD/Win11//Backlit Keyboard/Silver/1.7 kg), X1504ZA-NJ542WS","46,900",https://www.amazon.in/ASUS-Vivobook-i5-1235U-Keyboard-X1504ZA-NJ542WS/dp/B0CZ2XSK13/ref=sr_1_290?dib=eyJ2IjoiMSJ9.xsKdN7KFqRWh91hgIhV6LaEVVOamx6QsBJEKiFbN9PcwMWFgbRqrpo1iSsc2xNhl6EUnOxMQkEhQwJdyiXAVM-vsNUIECLEdPd62EJUogNL7JwZ_c-ux19QXJYdubwWkLdmVy6f9P8xIAAMEjug6ZW_qR5F34o23co5wVl7Q7jGPFNXUs1YhcHt-GZNX0qBueXzQo-8lZbrrVYW0x5_ohJDZ49HBqpeGQTcOU6mTOmt3ZqpYfk3VVIaj0L49a-aIAZQEwkL6zCke118hNhQkaxHwm88RxhhBIu9BMH0-QohXYQcTUNjSlC0XUsnXfrgFMHXW8XA6RB8B0-dPAEwoT7ssHRVE9WjJsuHBIR9KCiA.p376SLcow3rcNOcwS7nCE259sj_d7dX-5NRLiBZJMvk&dib_tag=se&qid=1737566088&s=computers&sr=1-290&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,ASUS,ASUS,ASUS Vivobook,"Silver, 16GB RAM",Ultra-Portable,,,15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,,1 Lithium Polymer batteries required. (included),X1504ZA-NJ542WS,Intel,Core i5,1.3 GHz,10,,DDR4,,24 GB,512 GB,SSD,"Headphones, Speakers",,Intel,Integrated,Shared,,PCI Express,"Bluetooth, Wi-Fi",3,19 Volts,,No Optical Storage,Windows 11 Home,,Yes,42 Watt Hours,3,"Laptop, Adapter & User Manual",,1 kg 700 g,B0CZ2XSK13,"3.6
10 ratings
3.6 out of 5 stars","#9,165 in Computers & Accessories (See Top 100 in Computers & Accessories)
#297 in Traditional Laptops",26 March 2024,"DIGITEK (CHONGQING) Limited, B01 SEC C Airport Function Zone Lianglu Cuntan Free Trade Port Area, Yubei District, China","ASUS INDIA PRIVATE LIMITED, 402, Supreme chambers, 17/18, Shah Industrial Estate, Veera Desai Road, Andheri (West), Mumbai 400053, India",,1 Count,Laptop,Intel Iris Xe Graphics,48.29 x 41.4 x 6.5 cm; 1.7 kg,Solid State,1,,,3200 MHz,,"Bluetooth, 802.11ax",,,200 Grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ASUS TUF Gaming F17 (2022), 17.3""(43.94 cms) FHD 144Hz, Intel Core i5-12500H 12th Gen, RTX 3050 4GB GPU, Gaming Laptop (16GB/512GB SSD/90WHr Battery/Windows 11/Gray/2.6 Kg), FX707ZC4-HX067W","67,990",https://www.amazon.in/ASUS-i5-12500H-Battery-Windows-FX707ZC4-HX067W/dp/B0C8JJWSXP/ref=sr_1_291?dib=eyJ2IjoiMSJ9.xsKdN7KFqRWh91hgIhV6LaEVVOamx6QsBJEKiFbN9PcwMWFgbRqrpo1iSsc2xNhl6EUnOxMQkEhQwJdyiXAVM-vsNUIECLEdPd62EJUogNL7JwZ_c-ux19QXJYdubwWkLdmVy6f9P8xIAAMEjug6ZW_qR5F34o23co5wVl7Q7jGPFNXUs1YhcHt-GZNX0qBueXzQo-8lZbrrVYW0x5_ohJDZ49HBqpeGQTcOU6mTOmt3ZqpYfk3VVIaj0L49a-aIAZQEwkL6zCke118hNhQkaxHwm88RxhhBIu9BMH0-QohXYQcTUNjSlC0XUsnXfrgFMHXW8XA6RB8B0-dPAEwoT7ssHRVE9WjJsuHBIR9KCiA.p376SLcow3rcNOcwS7nCE259sj_d7dX-5NRLiBZJMvk&dib_tag=se&qid=1737566088&s=computers&sr=1-291&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,ASUS,ASUS,,,Ultra-Portable,,,17.3 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,48.7 x 10.5 x 48.7 cm; 2.6 kg,1 Lithium Ion batteries required. (included),FX707ZC4-HX067W,Intel,Core i5,4.5 GHz,12,16 GB,,SODIMM,,512 GB,SSD,,,,Dedicated,GDDR6,4 GB,PCI Express,,,20 Volts,200 Watts,No Optical Storage,Windows 11 Home,,,,,,India,2 kg 600 g,B0C8JJWSXP,"3.5
98 ratings
3.5 out of 5 stars","#70,301 in Electronics (See Top 100 in Electronics)
#507 in Traditional Laptops",14 July 2023,"TECH FRONT ( CHONGQING) Computer Co. Ltd, NO 18 , Zongbao Road, Shapingba Dist,Chongquing, China","ASUS INDIA PRIVATE LIMITED, 402, Supreme chambers, 17/18, Shah Industrial Estate, Veera Desai Road, Andheri (West), Mumbai 400053, India",48.7 x 10.5 x 48.7 Centimeters,1 Count,Gaming Laptop,NVIDIA GeForce RTX 3050,,Solid State,,,,,PC,"Bluetooth, 802.11ax",,Battery Powered,,FX707ZC4-HX067W,ASUS TUF Gaming F17,2022,512 GB,2,512 GB,16 GB,32 GB,DDR4,12500H,USB Type C,"HD Audio, Backlit Keyboard, Anti Glare Coating",intel,"Laptop, Adapter & User Manual",1,McAfee - Antivirus (1 Year Validity),LCD,LCD,"Headphones, Speakers",6 Hours,Yes,Yes,Lithium Polymer,144 Hz,4,Backlit,"Bluetooth, Wi-Fi, USB, Ethernet, HDMI",Gaming Laptop,,,
"ASUS ROG Ally X Handheld Gaming Console, 7"" FHD 16:9 120Hz 500 nits, AMD Ryzen Z1 Extreme Processor (24GB RAM/1TB SSD/AMD Radeon Graphics/Windows 11 Home/Black/678 g), RC72LA-NH021W","89,990",https://www.amazon.in/ASUS-Ally-Handheld-Gaming-Console/dp/B0D9BLFKJQ/ref=sr_1_292?dib=eyJ2IjoiMSJ9.xsKdN7KFqRWh91hgIhV6LaEVVOamx6QsBJEKiFbN9PcwMWFgbRqrpo1iSsc2xNhl6EUnOxMQkEhQwJdyiXAVM-vsNUIECLEdPd62EJUogNL7JwZ_c-ux19QXJYdubwWkLdmVy6f9P8xIAAMEjug6ZW_qR5F34o23co5wVl7Q7jGPFNXUs1YhcHt-GZNX0qBueXzQo-8lZbrrVYW0x5_ohJDZ49HBqpeGQTcOU6mTOmt3ZqpYfk3VVIaj0L49a-aIAZQEwkL6zCke118hNhQkaxHwm88RxhhBIu9BMH0-QohXYQcTUNjSlC0XUsnXfrgFMHXW8XA6RB8B0-dPAEwoT7ssHRVE9WjJsuHBIR9KCiA.p376SLcow3rcNOcwS7nCE259sj_d7dX-5NRLiBZJMvk&dib_tag=se&qid=1737566088&s=computers&sr=1-292&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,ASUS,ASUS,ROG Ally X,Black,,29 Centimeters,13.1 Centimeters,7 Inches,,1920 x 1080 Pixels,12.9 x 13.1 x 29 cm; 678 g,1 Lithium Ion batteries required. (included),RC72LA-NH021W,AMD,Z-series Dual-Core Z-01,5.1 GHz,8,,LPDDR5X,,24 GB,,SSD,,,AMD,Dedicated,GDDR6,,PCI Express,,,,,No Optical Storage,Windows 11 Home,,Yes,,4,ROG Ally X,,678 g,B0D9BLFKJQ,"4.2
8 ratings
4.2 out of 5 stars","#22,561 in Computers & Accessories (See Top 100 in Computers & Accessories)
#654 in Laptops",5 August 2024,"INVENTEC (CHONGQING) CORPORATION, NO.66, WEST DISTRICT 2ND RD, SHAPINGBA DISTRICT, CHONGQING, CHINA 401331","ASUS INDIA PRIVATE LIMITED, 402, Supreme chambers, 17/18, Shah Industrial Estate, Veera Desai Road, Andheri (West), Mumbai 400053, India",12.9 x 13.1 x 29 Centimeters,1 Count,Handheld Gaming Device,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HP Pavilion x360 2-in-1 Laptop Intel® Core i7-1355U / 35.6 cm (14 inch) FHD,multitouch-Enabled, IPS,5 MP Camera,(16GB /512 GB/Intel® Iris® Xᵉ Graphics/Win 11/B&O/Backlit Keyboard/MSO),14-ek1021TU","94,990",https://www.amazon.in/HP-Pavilion-x360-multitouch-Enabled-14-ek1021TU/dp/B0CBBWW9YW/ref=sr_1_293?dib=eyJ2IjoiMSJ9.xsKdN7KFqRWh91hgIhV6LaEVVOamx6QsBJEKiFbN9PcwMWFgbRqrpo1iSsc2xNhl6EUnOxMQkEhQwJdyiXAVM-vsNUIECLEdPd62EJUogNL7JwZ_c-ux19QXJYdubwWkLdmVy6f9P8xIAAMEjug6ZW_qR5F34o23co5wVl7Q7jGPFNXUs1YhcHt-GZNX0qBueXzQo-8lZbrrVYW0x5_ohJDZ49HBqpeGQTcOU6mTOmt3ZqpYfk3VVIaj0L49a-aIAZQEwkL6zCke118hNhQkaxHwm88RxhhBIu9BMH0-QohXYQcTUNjSlC0XUsnXfrgFMHXW8XA6RB8B0-dPAEwoT7ssHRVE9WjJsuHBIR9KCiA.p376SLcow3rcNOcwS7nCE259sj_d7dX-5NRLiBZJMvk&dib_tag=se&qid=1737566088&s=computers&sr=1-293&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,HP,HP,HP Pavilion x360 2-in-1 Laptop 14-ek1021TU,Natural Silver,Convertible,45 Centimeters,30.6 Centimeters,35.6 Centimetres,1920 x 1080 pixel,1920 x 1080 Pixels,7 x 30.6 x 45 cm; 1.51 kg,1 Lithium Polymer batteries required. (included),HP Pavilion x360 14-ek1021TU,Intel,Core i7,5 GHz,1,16 GB,DDR4,DDR4 SDRAM,16 GB,512 GB,SSD,"Headphones, Speakers","Audio by Bang & Olufsen, dual stereo speakers",Intel,Integrated,DDR4 SDRAM,16 GB,Integrated,"Bluetooth, Wi-Fi",2,240 Volts,43 Watt Hours,,Windows 11 Home,14 Hours,Yes,43 Watt Hours,3,"Laptop, charger",China,1 kg 510 g,B0CBBWW9YW,"4.1
50 ratings
4.1 out of 5 stars","#14,437 in Computers & Accessories (See Top 100 in Computers & Accessories)
#431 in Traditional Laptops",7 July 2023,"SG68- Wistron Wistron Infocomm ( Chongqing) Co.Ltd., No.18-9, Baohong Avenue, Wangjia Sub-District, Yubei District, Chongqing (China)","HP India Sales pvt limited, 24 kothari Arena, Hosur main road, Adugodi , Bangalore -560030.",7 x 30.6 x 45 Centimeters,,HP Pavilion x360 2-in-1 Laptop 14-ek1021TU,integrated,,USB-C,1,1,,2666 MHz,,Bluetooth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Refurbished) Lenovo ThinkPad T470 7th Gen Intel Core i5 Thin & Light HD Touchscreen Laptop (8 GB DDR4 RAM/256 GB SSD/14 (35.6 cm) HD/Windows 11/MS Office/WiFi/Bluetooth/Webcam/Intel HD Graphics),"16,799",https://www.amazon.in/Refurbished-Lenovo-T470-Touchscreen-Bluetooth/dp/B0DJ18SY5Z/ref=sr_1_294?dib=eyJ2IjoiMSJ9.xsKdN7KFqRWh91hgIhV6LaEVVOamx6QsBJEKiFbN9PcwMWFgbRqrpo1iSsc2xNhl6EUnOxMQkEhQwJdyiXAVM-vsNUIECLEdPd62EJUogNL7JwZ_c-ux19QXJYdubwWkLdmVy6f9P8xIAAMEjug6ZW_qR5F34o23co5wVl7Q7jGPFNXUs1YhcHt-GZNX0qBueXzQo-8lZbrrVYW0x5_ohJDZ49HBqpeGQTcOU6mTOmt3ZqpYfk3VVIaj0L49a-aIAZQEwkL6zCke118hNhQkaxHwm88RxhhBIu9BMH0-QohXYQcTUNjSlC0XUsnXfrgFMHXW8XA6RB8B0-dPAEwoT7ssHRVE9WjJsuHBIR9KCiA.p376SLcow3rcNOcwS7nCE259sj_d7dX-5NRLiBZJMvk&dib_tag=se&qid=1737566088&s=computers&sr=1-294&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,Lenovo,Lenovo,Lenovo ThinkPad,black,Clamshell,,,14 Inches,1366 x 768 pixels,1366 x 768 Pixels,,1 Lithium Ion batteries required. (included),T470,Intel,Intel Core i5,2.5 GHz,1,,DDR4,DDR4 SDRAM,16 GB,256 GB,SSD,"Internal, Headphones",,Intel,Integrated,Shared,,,Bluetooth,,,,,Windows,,Yes,55 Watt Hours,3,"Laptop, Power Cord, Battery",,1 kg 700 g,B0DJ18SY5Z,"3.4
61 ratings
3.4 out of 5 stars","#16,328 in Computers & Accessories (See Top 100 in Computers & Accessories)
#11 in Mega Offers on Renewed products
#473 in Traditional Laptops",26 September 2024,,,,1.00 count,,,45 x 35 x 15 cm; 1.7 kg,Solid State,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HP Victus, 13th Gen Intel Core i7-13620H, 8GB NVIDIA RTX 4060, 16GB DDR4, 1TB SSD (Win11, Office21, Silver, 2.29kg), 144Hz, 9MS, IPS, 15.6-inch(39.6cm), FHD Gaming Laptop, Enhanced Cooling, fa1333TX","94,800",https://www.amazon.in/HP-i7-13620H-15-6-inch-Response-15-fa1333TX/dp/B0D7H15S9Z/ref=sr_1_295?dib=eyJ2IjoiMSJ9.xsKdN7KFqRWh91hgIhV6LaEVVOamx6QsBJEKiFbN9PcwMWFgbRqrpo1iSsc2xNhl6EUnOxMQkEhQwJdyiXAVM-vsNUIECLEdPd62EJUogNL7JwZ_c-ux19QXJYdubwWkLdmVy6f9P8xIAAMEjug6ZW_qR5F34o23co5wVl7Q7jGPFNXUs1YhcHt-GZNX0qBueXzQo-8lZbrrVYW0x5_ohJDZ49HBqpeGQTcOU6mTOmt3ZqpYfk3VVIaj0L49a-aIAZQEwkL6zCke118hNhQkaxHwm88RxhhBIu9BMH0-QohXYQcTUNjSlC0XUsnXfrgFMHXW8XA6RB8B0-dPAEwoT7ssHRVE9WjJsuHBIR9KCiA.p376SLcow3rcNOcwS7nCE259sj_d7dX-5NRLiBZJMvk&dib_tag=se&qid=1737566088&s=computers&sr=1-295&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,HP,HP,HP Victus,Silver,Laptop,51.9 Centimeters,31 Centimeters,39.6 Centimetres,1920 x 1080 pixel,,7 x 31 x 51.9 cm; 3.39 kg,1 Lithium Polymer batteries required. (included),9Y0Z2PA,Intel,Intel Core i7,4.9 GHz,1,16,DDR4,,16 GB,1 TB,SSD,Headphones,,NVIDIA,Dedicated,GDDR6,8 GB,PCI Express,"Bluetooth, Wi-Fi",,5 Volts,,,Windows 11 Home,,Yes,70 Watt Hours,4,"Laptop, Charger, User Manual",China,3 kg 390 g,B0D7H15S9Z,"3.5
9 ratings
3.5 out of 5 stars","#17,804 in Computers & Accessories (See Top 100 in Computers & Accessories)
#515 in Traditional Laptops",19 June 2024,HP India Sales Pvt. Ltd.,HP India Sales Pvt. Ltd.,7 x 31 x 51.9 Centimeters,1 Count,Laptop,,,Solid State,,1,,,,Bluetooth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dell Inspiron 7440 Thin & Light Laptop, Intel Core i7-13620H Processor, 16GB DDR5 + 512GB SSD, 14"" (35.52cm) FHD+ 250nits Display, Backlit KB + FPR, Win 11 + MSO'21, 15 Months McAfee, Ice Blue, 1.60kg","85,490",https://www.amazon.in/Dell-Inspiron-7440-i7-13620H-Processor/dp/B0D83D32DK/ref=sr_1_296?dib=eyJ2IjoiMSJ9.xsKdN7KFqRWh91hgIhV6LaEVVOamx6QsBJEKiFbN9PcwMWFgbRqrpo1iSsc2xNhl6EUnOxMQkEhQwJdyiXAVM-vsNUIECLEdPd62EJUogNL7JwZ_c-ux19QXJYdubwWkLdmVy6f9P8xIAAMEjug6ZW_qR5F34o23co5wVl7Q7jGPFNXUs1YhcHt-GZNX0qBueXzQo-8lZbrrVYW0x5_ohJDZ49HBqpeGQTcOU6mTOmt3ZqpYfk3VVIaj0L49a-aIAZQEwkL6zCke118hNhQkaxHwm88RxhhBIu9BMH0-QohXYQcTUNjSlC0XUsnXfrgFMHXW8XA6RB8B0-dPAEwoT7ssHRVE9WjJsuHBIR9KCiA.p376SLcow3rcNOcwS7nCE259sj_d7dX-5NRLiBZJMvk&dib_tag=se&qid=1737566088&s=computers&sr=1-296&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,Dell,Dell India Pvt. Ltd.,Inspiron 7440,Ice Blue,Laptop,,,14 Inches,1920 x 1080 pixel,,,1 Lithium Ion batteries required. (included),inspiron 7440,Intel,Core i7,4.9 GHz,1,16,DDR5,,32 GB,512 GB,SSD,Headphones,,Intel,Integrated,DDR5 SDRAM,,Integrated,Bluetooth,2,,,No Optical Storage Device,Windows 11 Home,,Yes,54 Watt Hours,4,Laptop | Adapter | User Manual,,1 kg 600 g,B0D83D32DK,"3.8
18 ratings
3.8 out of 5 stars","#15,793 in Computers & Accessories (See Top 100 in Computers & Accessories)
