title,price,url,scrape_date,tech_Brand,tech_Manufacturer,tech_Series,tech_Colour,tech_Form Factor,tech_Item Height,tech_Item Width,tech_Standing screen display size,tech_Screen Resolution,tech_Resolution,tech_Product Dimensions,tech_Batteries,tech_Item model number,tech_Processor Brand,tech_Processor Type,tech_Processor Speed,tech_Processor Count,tech_RAM Size,tech_Memory Technology,tech_Computer Memory Type,tech_Maximum Memory Supported,tech_Hard Drive Size,tech_Hard Disk Description,tech_Audio Details,tech_Speaker Description,tech_Graphics Chipset Brand,tech_Graphics Card Description,tech_Graphics RAM Type,tech_Graphics Card Ram Size,tech_Graphics Card Interface,tech_Connectivity Type,tech_Number of USB 3.0 Ports,tech_Voltage,tech_Wattage,tech_Optical Drive Type,tech_Operating System,tech_Average Battery Life (in hours),tech_Are Batteries Included,tech_Lithium Battery Energy Content,tech_Number of Lithium Ion Cells,tech_Included Components,tech_Country of Origin,tech_Item Weight,info_ASIN,info_Customer Reviews,info_Best Sellers Rank,info_Date First Available,info_Packer,info_Importer,info_Item Dimensions LxWxH,info_Net Quantity,info_Generic Name,tech_Graphics Coprocessor,tech_Package Dimensions,tech_Hard Drive Interface,tech_Number of USB 2.0 Ports,tech_Number of HDMI Ports,tech_Number of Lithium Metal Cells,tech_Memory Clock Speed,tech_Hardware Platform,tech_Wireless Type,tech_Front Webcam Resolution,tech_Power Source,tech_Lithium Battery Weight,tech_Model,tech_Model Name,tech_Model Year,tech_Memory Storage Capacity,tech_Memory Slots Available,tech_Flash Memory Installed Size,tech_Ram Memory Installed Size,tech_RAM memory maximum size,tech_Ram Memory Technology,tech_Processor model number,tech_Hardware Interface,tech_Special Features,tech_Chipset Type,tech_Mounting Hardware,tech_Number of items,tech_Software included,tech_Display Technology,tech_Display Type,tech_Audio Output Type,tech_Battery Average Life,tech_Batteries Included,tech_Batteries Required,tech_Battery cell composition,tech_Refresh Rate,tech_Total USB ports,tech_Keyboard Description,tech_Connector Type,tech_Device type,tech_Hard Disk Rotational Speed,tech_Average Battery Standby Life (in hours),tech_Number of Ethernet Ports
#455 in Traditional Laptops",26 June 2024,Dell India Pvt. Ltd.,Dell India Pvt. Ltd.,,1 Piece,Laptop,,40.29 x 35.4 x 6.7 cm; 1.6 kg,Solid State,,1,,,,Bluetooth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lenovo V15 G2 15.6"" FHD Anti-Glare Business Laptop, Intel Celeron N4500, 8GB RAM, 256GB PCIe SSD, Intel UHD Graphics, HD Camera, HD Audio, Wi-Fi, Bluetooth, Windows 11, Black","22,990",https://www.amazon.in/Lenovo-V15-G2-Anti-Glare-Bluetooth/dp/B0CVTL9QRF/ref=sr_1_297?dib=eyJ2IjoiMSJ9.xsKdN7KFqRWh91hgIhV6LaEVVOamx6QsBJEKiFbN9PcwMWFgbRqrpo1iSsc2xNhl6EUnOxMQkEhQwJdyiXAVM-vsNUIECLEdPd62EJUogNL7JwZ_c-ux19QXJYdubwWkLdmVy6f9P8xIAAMEjug6ZW_qR5F34o23co5wVl7Q7jGPFNXUs1YhcHt-GZNX0qBueXzQo-8lZbrrVYW0x5_ohJDZ49HBqpeGQTcOU6mTOmt3ZqpYfk3VVIaj0L49a-aIAZQEwkL6zCke118hNhQkaxHwm88RxhhBIu9BMH0-QohXYQcTUNjSlC0XUsnXfrgFMHXW8XA6RB8B0-dPAEwoT7ssHRVE9WjJsuHBIR9KCiA.p376SLcow3rcNOcwS7nCE259sj_d7dX-5NRLiBZJMvk&dib_tag=se&qid=1737566088&s=computers&sr=1-297&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,Lenovo,Lenovo,Lenovo V15,Black,laptop,,,15.6 Inches,1920 x 1080 pixel,1920 x 1080 Pixels,,,Lenovo V15 G2,Intel,Celeron N,1.1 GHz,2,16 GB,DDR4,DDR4 SDRAM,8 GB,256 GB,SSD,Headphones,,Intel,Integrated,Shared,,,Wi-Fi,,,,,Windows 11 Home,,,,,,,1 kg 700 g,B0CVTL9QRF,"3.2
35 ratings
3.2 out of 5 stars","#16,277 in Computers & Accessories (See Top 100 in Computers & Accessories)
#466 in Traditional Laptops",21 July 2024,,,,,,Intel UHD Graphics,53.2 x 33 x 7.3 cm; 1.7 kg,Solid State,,,,,PC,802.11ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Refurbished) Dell Latitude E7470 6th Gen Intel Core i5 Thin & Light HD Laptop (16 GB DDR4 RAM|512 GB SSD|14"" (35.6 cm) HD|Windows 11|MS Office|WiFi|BT|Intel HD Graphics)","19,999",https://www.amazon.in/Refurbished-Dell-Latitude-Windows-Graphics/dp/B0DPH9C47C/ref=sr_1_298?dib=eyJ2IjoiMSJ9.xsKdN7KFqRWh91hgIhV6LaEVVOamx6QsBJEKiFbN9PcwMWFgbRqrpo1iSsc2xNhl6EUnOxMQkEhQwJdyiXAVM-vsNUIECLEdPd62EJUogNL7JwZ_c-ux19QXJYdubwWkLdmVy6f9P8xIAAMEjug6ZW_qR5F34o23co5wVl7Q7jGPFNXUs1YhcHt-GZNX0qBueXzQo-8lZbrrVYW0x5_ohJDZ49HBqpeGQTcOU6mTOmt3ZqpYfk3VVIaj0L49a-aIAZQEwkL6zCke118hNhQkaxHwm88RxhhBIu9BMH0-QohXYQcTUNjSlC0XUsnXfrgFMHXW8XA6RB8B0-dPAEwoT7ssHRVE9WjJsuHBIR9KCiA.p376SLcow3rcNOcwS7nCE259sj_d7dX-5NRLiBZJMvk&dib_tag=se&qid=1737566088&s=computers&sr=1-298&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,Dell,Dell,Dell Latitude,,,,,14 Inches,,1366 x 768 Pixels,,1 12V batteries required. (included),,Intel,Intel Core i5,2.4 GHz,1,,DDR4,,16 GB,,SSD,,,Intel,Integrated,Shared,,,,,,,,Windows,,Yes,55 Watt Hours,3,"Laptop, Power Cord, Battery",,1 kg 700 g,B0DPH9C47C,"4.0
1 rating
4.0 out of 5 stars","#12,057 in Computers & Accessories (See Top 100 in Computers & Accessories)
#37 in Renewed Store.
#375 in Traditional Laptops",3 December 2024,,,,1.00 count,,,45 x 35 x 15 cm; 1.7 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Refurbished) Lenovo ThinkPad L440 4th Gen Intel Core i7 Thin & Light HD Laptop (8 GB RAM/256 GB SSD/14"" (35.6 cm) HD/Windows 10 Pro/MS Office/WiFi/BT/Webcam/Intel Graphics)","14,999",https://www.amazon.in/Refurbished-Lenovo-ThinkPad-Windows-Graphics/dp/B0DC46B9B9/ref=sr_1_299?dib=eyJ2IjoiMSJ9.xsKdN7KFqRWh91hgIhV6LaEVVOamx6QsBJEKiFbN9PcwMWFgbRqrpo1iSsc2xNhl6EUnOxMQkEhQwJdyiXAVM-vsNUIECLEdPd62EJUogNL7JwZ_c-ux19QXJYdubwWkLdmVy6f9P8xIAAMEjug6ZW_qR5F34o23co5wVl7Q7jGPFNXUs1YhcHt-GZNX0qBueXzQo-8lZbrrVYW0x5_ohJDZ49HBqpeGQTcOU6mTOmt3ZqpYfk3VVIaj0L49a-aIAZQEwkL6zCke118hNhQkaxHwm88RxhhBIu9BMH0-QohXYQcTUNjSlC0XUsnXfrgFMHXW8XA6RB8B0-dPAEwoT7ssHRVE9WjJsuHBIR9KCiA.p376SLcow3rcNOcwS7nCE259sj_d7dX-5NRLiBZJMvk&dib_tag=se&qid=1737566088&s=computers&sr=1-299&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,Lenovo,Lenovo,Lenovo ThinkPad L440,,Laptop,,,14 Inches,,1366 x 768 Pixels,,1 Lithium Ion batteries required. (included),,Intel,Intel Core i7,2.9 GHz,1,,DDR3,,16 GB,,SSD,Headphones,,Intel,Integrated,Shared,,,"Bluetooth, Wi-Fi",,,,,Windows,,Yes,54 Watt Hours,3,"Laptop, Power Cord, Battery",,2 kg 400 g,B0DC46B9B9,"3.7
8 ratings
3.7 out of 5 stars","#18,720 in Computers & Accessories (See Top 100 in Computers & Accessories)
#544 in Traditional Laptops",3 August 2024,,,,1.00 count,,Intel HD Graphics 4600,45 x 35 x 15 cm; 2.4 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Acer Aspire 3 Intel Core i3-1305U Processor Laptop with 35.56 cm (14"") Full HD LED-Backlit IPS Display (8 GB RAM/512 GB SSD/WiFi 6/Intel Graphics/Win11 Home/65W) A324-53, Steel Gray, 1.45KG","33,990",https://www.amazon.in/Acer-i3-1305U-Processor-LED-Backlit-A324-53/dp/B0DMFBQ9MY/ref=sr_1_301?dib=eyJ2IjoiMSJ9.xsKdN7KFqRWh91hgIhV6LaEVVOamx6QsBJEKiFbN9PcwMWFgbRqrpo1iSsc2xNhl6EUnOxMQkEhQwJdyiXAVM-vsNUIECLEdPd62EJUogNL7JwZ_c-ux19QXJYdubwWkLdmVy6f9P8xIAAMEjug6ZW_qR5F34o23co5wVl7Q7jGPFNXUs1YhcHt-GZNX0qBueXzQo-8lZbrrVYW0x5_ohJDZ49HBqpeGQTcOU6mTOmt3ZqpYfk3VVIaj0L49a-aIAZQEwkL6zCke118hNhQkaxHwm88RxhhBIu9BMH0-QohXYQcTUNjSlC0XUsnXfrgFMHXW8XA6RB8B0-dPAEwoT7ssHRVE9WjJsuHBIR9KCiA.p376SLcow3rcNOcwS7nCE259sj_d7dX-5NRLiBZJMvk&dib_tag=se&qid=1737566088&s=computers&sr=1-301&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,Acer,Acer,Aspire 3,Gray,Laptop,,,14 Inches,1920 x 1080 pixel,1920 x 1080 Pixels,,1 Lithium Ion batteries required. (included),A324-53,Intel,Core i3,3.3 GHz,1,,DDR4,DDR4 SDRAM,32 GB,,SSD,Speakers,,Intel,Integrated,DDR4 SDRAM,,Integrated,"Bluetooth, Wi-Fi",,240 Volts,,,Windows 11 Home,,Yes,45.6 Watt Hours,2,"1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N)",,1 kg 450 g,B0DMFBQ9MY,,"#55,117 in Computers & Accessories (See Top 100 in Computers & Accessories)
#1,646 in Traditional Laptops",6 November 2024,Tech Front Chongqing Computer Co Ltd 18 ZONGBAO ROAD SHAPINGBA DISTRICT Chongqing China 401332,"ACER INDIA PRIVATE LIMITED Embassy Heights, 6th Floor, No. 13 Magrath Road, Next to HOSMAT Hospital, Bangalore, INDIA – 560025",,1 Count,laptop,Intel UHD Graphics,45.1 x 32.4 x 9.8 cm; 1.45 kg,Solid State,,,,,,,2 MP,,0.5 Grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ASUS Chromebook CM14, Octa-Core MediaTek Kompanio 520, 14"" (32.46 Cms) FHD, Thin and Light Chromebook (8GB RAM/128GB eMMC Storage/Chrome OS/Gray/1.45 Kg), CM1402CM2A-NK0129","24,990",https://www.amazon.in/ASUS-Chromebook-Octa-Core-MediaTek-CM1402CM2A-EK0085/dp/B0CQLRHSS3/ref=sr_1_302?dib=eyJ2IjoiMSJ9.xsKdN7KFqRWh91hgIhV6LaEVVOamx6QsBJEKiFbN9PcwMWFgbRqrpo1iSsc2xNhl6EUnOxMQkEhQwJdyiXAVM-vsNUIECLEdPd62EJUogNL7JwZ_c-ux19QXJYdubwWkLdmVy6f9P8xIAAMEjug6ZW_qR5F34o23co5wVl7Q7jGPFNXUs1YhcHt-GZNX0qBueXzQo-8lZbrrVYW0x5_ohJDZ49HBqpeGQTcOU6mTOmt3ZqpYfk3VVIaj0L49a-aIAZQEwkL6zCke118hNhQkaxHwm88RxhhBIu9BMH0-QohXYQcTUNjSlC0XUsnXfrgFMHXW8XA6RB8B0-dPAEwoT7ssHRVE9WjJsuHBIR9KCiA.p376SLcow3rcNOcwS7nCE259sj_d7dX-5NRLiBZJMvk&dib_tag=se&qid=1737566088&s=computers&sr=1-302&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,ASUS,ASUS,ASUS CHROMEBOOK_WO,Gray,Chromebook,45.5 Centimeters,29.9 Centimeters,35.56 Centimetres,1920 x 1080 pixels,1920 x 1080 Pixels,7.3 x 29.9 x 45.5 cm; 1.45 kg,1 Lithium Polymer batteries required. (included),CM1402CM2A-NK0129_WO,MediaTek,MediaTek Kompanio 520,2 GHz,8,,LPDDR4X,DDR4 SDRAM,8 GB,,"Emmc, SSD",Speakers,Built-in speaker,AMD,Integrated,Shared,,Integrated,"Bluetooth, Wi-Fi",3,15 Volts (DC),,No Optical Storage,Chrome OS,15 Hours,Yes,42 Watt Hours,2,"Laptop, Manual, TYPE-C 45W AC Adapter",China,1 kg 450 g,B0CQLRHSS3,"3.3
10 ratings
3.3 out of 5 stars","#14,416 in Computers & Accessories (See Top 100 in Computers & Accessories)
#430 in Traditional Laptops",18 December 2023,"DIGITEK (CHONGQING) Limited, B01 SEC C Airport Function Zone Lianglu Cuntan Free Trade Port Area, Yubei District, China","ASUS INDIA PRIVATE LIMITED, 402, Supreme Chambers, 17/18, Shah Industrial Estate, Veera Desai Road, Andheri (West), Mumbai 400053, India",7.3 x 29.9 x 45.5 Centimeters,1 Count,Chromebook,ARM Mali-G52 MC2,,,,,,,,"Bluetooth, 802.11ax",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HP 15 AI Laptop, Intel Core Ultra 5 125H, 12 Tops, 16GB DDR5, 512GB SSD (Win11, Office 21, Silver, 1.65kg) IPS, 15.6-inch(39.6cm), 300 nits, FHD, Intel Arc Graphics, Backlit KB, FHD Camera, fd1099TU","74,000",https://www.amazon.in/HP-Windows-Office21-Keyboard-fd1099TU/dp/B0D262YX9D/ref=sr_1_313?dib=eyJ2IjoiMSJ9.T2RbwcRjoGaotmu4uUabXEu5fGRFiLBWby6NvPpAJGQFawuDCd2LueK9zjD8sj1kccUFgak_afr9wVmo9vgnGzGDxxJTDUzpFEBhZfUgYZeVvmOfwTKSXz4K8uM-1S-PBIteulZD648I8RI0ceyyPBOvLphtHx2zn1imutQKBaT4xIqXUr_6IqhvxIITzFrzNDAyECm-qQskqKilC-1U-7bY2MsC0jb29v8J5S_gNlVBTexkA6mMhBrP-7j2YhtO4SkFvSAEFs5GrPlPah29Da1y6FQr68fRqCtxyFqKuTtvfMlumAPc-t_Wt6gv0lKmRnfvmjt9LB6OWsx6SaR2lIZx8SOt0idkwkSdvYM_WYI.EOhSF_smQamck1AG4g6H9WezwMCDyyLz9VdTT8DRs8M&dib_tag=se&qid=1737566573&s=computers&sr=1-313&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,HP,HP,HP Laptop,Core Ultra 5 + 16GB,Laptop,52.2 Centimeters,31.6 Centimeters,39.6 Centimetres,1920 x 1080 pixel,,6.9 x 31.6 x 52.2 cm; 2.48 kg,1 Lithium Polymer batteries required. (included),15-fd1099TU,Intel,Intel Core i5,4.5 GHz,1,16 GB,DDR5,,16 GB,512 GB,SSD,Headphones,,Intel,Integrated,DDR5 SDRAM,,Integrated,"Bluetooth, Wi-Fi",,41 Volts,,,Windows 11 Home,6 Hours,Yes,41 Watt Hours,3,"Laptop, Power Adapter, User Manual",,2 kg 480 g,B0D262YX9D,"3.1
11 ratings
3.1 out of 5 stars","#16,020 in Computers & Accessories (See Top 100 in Computers & Accessories)
#461 in Traditional Laptops",19 April 2024,"SG66 – QUANTA CQ,Tech-Front (CHongqing) computer CO.,LTD,18#, comprehensive bonded zone avenue, Shapingba District 401332 Chongqing China","HP India Sales pvt limited, 24 kothari Arena, Hosur main road, Adugodi , Bangalore -560030.",6.9 x 31.6 x 52.2 Centimeters,1 Count,Laptop,,,USB,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HP 15 Pavilion AMD Ryzen 5 7530U, 15.6-inch FHD, 8GB DDR4, 512GB SSD, AMD Radeon Graphics, 720p HD Camera, Backlit KB, Audio by B&O (Win 11 Home, MSO 2021, Silver, 1.75 kg), eh3036AU / EH2050AU","44,490",https://www.amazon.in/HP-Pavilion-Graphics-Backlit-15-eh2050au/dp/B0CFLMMWY2/ref=sr_1_315?dib=eyJ2IjoiMSJ9.T2RbwcRjoGaotmu4uUabXEu5fGRFiLBWby6NvPpAJGQFawuDCd2LueK9zjD8sj1kccUFgak_afr9wVmo9vgnGzGDxxJTDUzpFEBhZfUgYZeVvmOfwTKSXz4K8uM-1S-PBIteulZD648I8RI0ceyyPBOvLphtHx2zn1imutQKBaT4xIqXUr_6IqhvxIITzFrzNDAyECm-qQskqKilC-1U-7bY2MsC0jb29v8J5S_gNlVBTexkA6mMhBrP-7j2YhtO4SkFvSAEFs5GrPlPah29Da1y6FQr68fRqCtxyFqKuTtvfMlumAPc-t_Wt6gv0lKmRnfvmjt9LB6OWsx6SaR2lIZx8SOt0idkwkSdvYM_WYI.EOhSF_smQamck1AG4g6H9WezwMCDyyLz9VdTT8DRs8M&dib_tag=se&qid=1737566573&s=computers&sr=1-315&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,HP,HP,HP Pavilion Laptop,Silver,Netbook,51.9 Centimeters,6.9 Centimeters,39.6 Centimetres,1920 x 1080 pixels,1920 x 1080 Pixels,51.9 x 6.9 x 51.9 cm; 1.7 kg,1 Lithium Ion batteries required. (included),15-eh2050au/eh3036au,AMD,Ryzen 5,4.3 GHz,1,8 GB,DDR4,DDR4 SDRAM,16 GB,512 GB,SSD,"Headphones, Speakers",Audio by Bang & Olufsen; Dual speakers,AMD,Integrated,VRAM,,PCI Express,Wi-Fi,2,,65 Watts,No optical drive,Windows 11 Home,4 Hours,Yes,41 Watt Hours,3,"Laptop, Power Adapter, User Manual",,1 kg 700 g,B0CFLMMWY2,"4.2
269 ratings
4.2 out of 5 stars","#16,523 in Computers & Accessories (See Top 100 in Computers & Accessories)
#478 in Traditional Laptops",14 August 2023,"SG66 – QUANTA CQ Tech-Front (CHongqing) computer CO.,LTD 18#, comprehensive bonded zone avenue, Shapingba District 401332 Chongqing China","HP India Sales pvt limited, 24 kothari Arena, Hosur main road, Adugodi , Bangalore -560030.",51.9 x 6.9 x 51.9 Centimeters,1 Count,Laptop,AMD Radeon Graphics,,NVMe,,2,,3200 GHz,PC,802.11a/b/g/n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200 RPM,,
"Lenovo IdeaPad Flex Intel Core i3-1215U 14""(35.5cm) WUXGA+ IPS 2-in-1 Laptop (8GB/512GB SSD/Windows 11/MS Office 2021/FHD Camera Digital Pen/Alexa/3 Month Game Pass/Grey/1.5Kg), 82R700KHIN","55,990",https://www.amazon.in/Lenovo-IdeaPad-i3-1215U-Windows-82R700KHIN/dp/B0DM58NN7N/ref=sr_1_316?dib=eyJ2IjoiMSJ9.T2RbwcRjoGaotmu4uUabXEu5fGRFiLBWby6NvPpAJGQFawuDCd2LueK9zjD8sj1kccUFgak_afr9wVmo9vgnGzGDxxJTDUzpFEBhZfUgYZeVvmOfwTKSXz4K8uM-1S-PBIteulZD648I8RI0ceyyPBOvLphtHx2zn1imutQKBaT4xIqXUr_6IqhvxIITzFrzNDAyECm-qQskqKilC-1U-7bY2MsC0jb29v8J5S_gNlVBTexkA6mMhBrP-7j2YhtO4SkFvSAEFs5GrPlPah29Da1y6FQr68fRqCtxyFqKuTtvfMlumAPc-t_Wt6gv0lKmRnfvmjt9LB6OWsx6SaR2lIZx8SOt0idkwkSdvYM_WYI.EOhSF_smQamck1AG4g6H9WezwMCDyyLz9VdTT8DRs8M&dib_tag=se&qid=1737566573&s=computers&sr=1-316&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,Lenovo,Lenovo,IdeaPad,i3-12th Gen | 8GB | 512GB,Convertible,,,14,1920 x 1200 pixels,,,1 12V batteries required. (included),14IAU7,Intel,Intel Core i3,4.4,6,,DDR4,DDR4 SDRAM,8 GB,,SSD,"Headphones, Speakers","Stereo speakers, 2W x2, optimized with Dolby Audio",Intel,Integrated,Shared,,Integrated,"Bluetooth, Wi-Fi",3,,,No Optical Drive,Windows 11 Home,,Yes,52.5 Watt Hours,3,Laptop,,1 kg 550 g,B0DM58NN7N,"4.1
47 ratings
4.1 out of 5 stars","#24,269 in Computers & Accessories (See Top 100 in Computers & Accessories)
#18 in 2 in 1 Laptops",6 November 2024,"One of the below: Hefei Bitland Information Technology Co.,Ltd - No.4088 Jiuxiu Road National Hefei economic & technology development area Hefei Anhui China LCFC（Hefei) Electronics Technology Co., Ltd. - NO.1-3188,YUNGU ROAD, HEFEI EXPORT PROCESSING ZONE. ANHUI PROVINCE,CHINA Tech-Com(Shanghai) Computer Co Ltd - No.6 Ln.58,San-Zhuang Rd., Songjiang EPZ ShangHai, China Wistron InfoComm (Kunshan) Co.Ltd - 168# First Avenue, Kunshan Export Processing Zone, Kunshan, Jiangsu, China Compal information technology (kunshan) CO., LTD. - Address: No. 58, the 1st street, Kunshan Export Processing Zone, Jiangsu, P.R.O.C. CHINA Kunshan Hichain storage Co. Ltd - No. 88 Xinxiang Road Avenue Kunshan CBZ Wujiang Hichain warehousing LTD - No.2088 Pangjin road, Wujiang economic development area, Jiangsu, China","Lenovo (India) Private Limited, RBD Icon, Level 2, Doddenakundi Village, Marathahalli Outer Ring Road, K. R. Puram Hobli, Bangalore 560037, Karnataka, India",,1 Piece,Laptop,Intel UHD Graphics,47.9 x 29.7 x 6.9 cm; 1.55 kg,,,,,,,Bluetooth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Samsung Galaxy Book4 (Gray, 16GB RAM, 512GB SSD) | 15.6"" Full HD Screen | Intel Core i7 1355U Processor | Windows 11 Home | MS Office 2021 | Fingerprint Reader | Intel Iris XE Graphics | RJ45 LAN Port","67,990",https://www.amazon.in/Samsung-Processor-Windows-Fingerprint-Graphics/dp/B0D13Z7LBF/ref=sr_1_317?dib=eyJ2IjoiMSJ9.T2RbwcRjoGaotmu4uUabXEu5fGRFiLBWby6NvPpAJGQFawuDCd2LueK9zjD8sj1kccUFgak_afr9wVmo9vgnGzGDxxJTDUzpFEBhZfUgYZeVvmOfwTKSXz4K8uM-1S-PBIteulZD648I8RI0ceyyPBOvLphtHx2zn1imutQKBaT4xIqXUr_6IqhvxIITzFrzNDAyECm-qQskqKilC-1U-7bY2MsC0jb29v8J5S_gNlVBTexkA6mMhBrP-7j2YhtO4SkFvSAEFs5GrPlPah29Da1y6FQr68fRqCtxyFqKuTtvfMlumAPc-t_Wt6gv0lKmRnfvmjt9LB6OWsx6SaR2lIZx8SOt0idkwkSdvYM_WYI.EOhSF_smQamck1AG4g6H9WezwMCDyyLz9VdTT8DRs8M&dib_tag=se&qid=1737566573&s=computers&sr=1-317&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,Samsung,Samsung,Samsung Galaxy Book4,Gray,,50 Centimeters,29.7 Centimeters,15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,6.7 x 29.7 x 50 cm; 1.55 kg,1 Lithium Ion batteries required. (included),NP750XGJ-KG3IN,Intel,Intel Core i7,1.7 GHz,1,16 GB,LPDDR4X,DDR4 SDRAM,16 GB,512 GB,SSD,"Headphones, Speakers",Dolby Atmos,Intel,Integrated,Shared,,Integrated,"Bluetooth, Wi-Fi",2,15.4 Volts,45 Watts,,Windows 11 Home,,Yes,54 Watt Hours,4,"Notebook,45W Charger,Data Cable(USB-C to C, 1.8m),Quick Start Guide,,",China,1 kg 550 g,B0D13Z7LBF,"4.6
3 ratings
4.6 out of 5 stars","#7,282 in Computers & Accessories (See Top 100 in Computers & Accessories)
#244 in Traditional Laptops",8 April 2024,"Samsung India Electronics Pvt. Ltd. having its Registered Office at: 6th Floor, DLF Centre, Sansad Marg, New Delhi-110001","Samsung India Electronics Pvt. Ltd. having its Registered Office at: 6th Floor, DLF Centre, Sansad Marg, New Delhi-110001",6.7 x 29.7 x 50 Centimeters,1 Count,Laptops,Intel Iris Xe Graphics,,Solid State,,1,,5 GHz,,"Bluetooth, 802.11ax",1 MP,,220 Grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Refurbished) Lenovo ThinkPad 4th Gen Intel Core i5 Thin & Light HD Laptop (8 GB RAM/256 GB SSD/12.5"" (31.7 cm)/Windows 10/MS Office/WiFi/Bluetooth 4.0/Webcam/Integrated Graphics)","12,450",https://www.amazon.in/Lenovo-ThinkPad-Bluetooth-Integrated-Graphics/dp/B0BGHV61RX/ref=sr_1_318?dib=eyJ2IjoiMSJ9.T2RbwcRjoGaotmu4uUabXEu5fGRFiLBWby6NvPpAJGQFawuDCd2LueK9zjD8sj1kccUFgak_afr9wVmo9vgnGzGDxxJTDUzpFEBhZfUgYZeVvmOfwTKSXz4K8uM-1S-PBIteulZD648I8RI0ceyyPBOvLphtHx2zn1imutQKBaT4xIqXUr_6IqhvxIITzFrzNDAyECm-qQskqKilC-1U-7bY2MsC0jb29v8J5S_gNlVBTexkA6mMhBrP-7j2YhtO4SkFvSAEFs5GrPlPah29Da1y6FQr68fRqCtxyFqKuTtvfMlumAPc-t_Wt6gv0lKmRnfvmjt9LB6OWsx6SaR2lIZx8SOt0idkwkSdvYM_WYI.EOhSF_smQamck1AG4g6H9WezwMCDyyLz9VdTT8DRs8M&dib_tag=se&qid=1737566573&s=computers&sr=1-318&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,Lenovo,Lenovo,Lenovo ThinkPad-cr,black,Laptop,,,12.5 Inches,1366 x 768,,,1 Lithium Ion batteries required. (included),Lenovo-X240-i5-8-256-cr,Intel,Core i5 Family,1.9 GHz,1,8 GB,DDR3,,8 GB,256 GB,SSD,Headphones,,Intel,Integrated,DDR3 SDRAM,,Integrated,"Bluetooth, Wi-Fi",2,,,No Optical Device,Windows 10,6 Hours,Yes,54 Watt Hours,3,"Laptop, Charger",India,2 kg 60 g,B0BGHV61RX,"2.9
27 ratings
2.9 out of 5 stars","#14,378 in Computers & Accessories (See Top 100 in Computers & Accessories)
#86 in Valentine's Day (Amazon Renewed)
