title,price,url,scrape_date,tech_Brand,tech_Manufacturer,tech_Series,tech_Colour,tech_Form Factor,tech_Item Height,tech_Item Width,tech_Standing screen display size,tech_Screen Resolution,tech_Resolution,tech_Product Dimensions,tech_Batteries,tech_Item model number,tech_Processor Brand,tech_Processor Type,tech_Processor Speed,tech_Processor Count,tech_RAM Size,tech_Memory Technology,tech_Computer Memory Type,tech_Maximum Memory Supported,tech_Hard Drive Size,tech_Hard Disk Description,tech_Audio Details,tech_Speaker Description,tech_Graphics Chipset Brand,tech_Graphics Card Description,tech_Graphics RAM Type,tech_Graphics Card Ram Size,tech_Graphics Card Interface,tech_Connectivity Type,tech_Number of USB 3.0 Ports,tech_Voltage,tech_Wattage,tech_Optical Drive Type,tech_Operating System,tech_Average Battery Life (in hours),tech_Are Batteries Included,tech_Lithium Battery Energy Content,tech_Number of Lithium Ion Cells,tech_Included Components,tech_Country of Origin,tech_Item Weight,info_ASIN,info_Customer Reviews,info_Best Sellers Rank,info_Date First Available,info_Packer,info_Importer,info_Item Dimensions LxWxH,info_Net Quantity,info_Generic Name,tech_Graphics Coprocessor,tech_Package Dimensions,tech_Hard Drive Interface,tech_Number of USB 2.0 Ports,tech_Number of HDMI Ports,tech_Number of Lithium Metal Cells,tech_Memory Clock Speed,tech_Hardware Platform,tech_Wireless Type,tech_Front Webcam Resolution,tech_Power Source,tech_Lithium Battery Weight,tech_Model,tech_Model Name,tech_Model Year,tech_Memory Storage Capacity,tech_Memory Slots Available,tech_Flash Memory Installed Size,tech_Ram Memory Installed Size,tech_RAM memory maximum size,tech_Ram Memory Technology,tech_Processor model number,tech_Hardware Interface,tech_Special Features,tech_Chipset Type,tech_Mounting Hardware,tech_Number of items,tech_Software included,tech_Display Technology,tech_Display Type,tech_Audio Output Type,tech_Battery Average Life,tech_Batteries Included,tech_Batteries Required,tech_Battery cell composition,tech_Refresh Rate,tech_Total USB ports,tech_Keyboard Description,tech_Connector Type,tech_Device type,tech_Hard Disk Rotational Speed,tech_Average Battery Standby Life (in hours),tech_Number of Ethernet Ports
#429 in Traditional Laptops",26 September 2022,,,,1.00 count,lenovo thinkpad,HD Graphics 4400,48.9 x 44 x 6.7 cm; 2.06 kg,,,,,,Windows,,,ac,50 Grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400 RPM,,
"(Refurbished) HP EliteBook 840 G3 6th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM|256 GB SSD|14"" (35.6 cm) HD|Windows 11|MS Office|WiFi|Webcam|Intel Graphics)","15,999",https://www.amazon.in/Refurbished-HP-EliteBook-Windows-Graphics/dp/B0DQ5KQ8ZS/ref=sr_1_319?dib=eyJ2IjoiMSJ9.T2RbwcRjoGaotmu4uUabXEu5fGRFiLBWby6NvPpAJGQFawuDCd2LueK9zjD8sj1kccUFgak_afr9wVmo9vgnGzGDxxJTDUzpFEBhZfUgYZeVvmOfwTKSXz4K8uM-1S-PBIteulZD648I8RI0ceyyPBOvLphtHx2zn1imutQKBaT4xIqXUr_6IqhvxIITzFrzNDAyECm-qQskqKilC-1U-7bY2MsC0jb29v8J5S_gNlVBTexkA6mMhBrP-7j2YhtO4SkFvSAEFs5GrPlPah29Da1y6FQr68fRqCtxyFqKuTtvfMlumAPc-t_Wt6gv0lKmRnfvmjt9LB6OWsx6SaR2lIZx8SOt0idkwkSdvYM_WYI.EOhSF_smQamck1AG4g6H9WezwMCDyyLz9VdTT8DRs8M&dib_tag=se&qid=1737566573&s=computers&sr=1-319&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,HP,HP,HP EliteBook 840 G3,,,,,14 Inches,,1366 x 768 Pixels,,1 12V batteries required. (included),,Intel,Intel Core i5,2.4 GHz,1,,DDR4,,16 GB,256 GB,SSD,,,Intel,Integrated,Shared,,,,,,,,Windows,,Yes,55 Watt Hours,3,"Laptop, Power Cord, Battery",,1 kg 700 g,B0DQ5KQ8ZS,"2.5
3 ratings
2.5 out of 5 stars","#17,529 in Computers & Accessories (See Top 100 in Computers & Accessories)
#30 in Refurbished Deals
#504 in Traditional Laptops",11 December 2024,,,,1.00 count,,,45 x 35 x 15 cm; 1.7 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ASUS Vivobook 15 Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) X1504ZA-NJ549WS Thin and Light Laptop (15.6 Inch, Quiet Blue, 1.70 kg, with MS Office)","44,700",https://www.amazon.in/ASUS-Vivobook-Intel-Core-1235U/dp/B0DGQT3843/ref=sr_1_320?dib=eyJ2IjoiMSJ9.T2RbwcRjoGaotmu4uUabXEu5fGRFiLBWby6NvPpAJGQFawuDCd2LueK9zjD8sj1kccUFgak_afr9wVmo9vgnGzGDxxJTDUzpFEBhZfUgYZeVvmOfwTKSXz4K8uM-1S-PBIteulZD648I8RI0ceyyPBOvLphtHx2zn1imutQKBaT4xIqXUr_6IqhvxIITzFrzNDAyECm-qQskqKilC-1U-7bY2MsC0jb29v8J5S_gNlVBTexkA6mMhBrP-7j2YhtO4SkFvSAEFs5GrPlPah29Da1y6FQr68fRqCtxyFqKuTtvfMlumAPc-t_Wt6gv0lKmRnfvmjt9LB6OWsx6SaR2lIZx8SOt0idkwkSdvYM_WYI.EOhSF_smQamck1AG4g6H9WezwMCDyyLz9VdTT8DRs8M&dib_tag=se&qid=1737566573&s=computers&sr=1-320&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,ASUS,ASUS,X1504ZA-NJ549WS,Quiet Blue,Notebook,,,15.6 Inches,1366 x 768 pixel,1920 x 1080 Pixels,,1 P76 batteries required. (included),X1504ZA-NJ549WS,Intel,Core i5-1235U,4.4 GHz,10,16,DDR4,DDR4 SDRAM,24 GB,512 GB,SSD,Speakers,Built-in speaker,Intel,Integrated,Shared,,Integrated,"Bluetooth, Wi-Fi",3,,,,Windows 11 Home,,Yes,42 Watt Hours,3,"LAPTOP, POWER ADAPTER, USER GUIDE",China,1 kg 500 g,B0DGQT3843,"3.1
5 ratings
3.1 out of 5 stars","#20,376 in Computers & Accessories (See Top 100 in Computers & Accessories)
#591 in Traditional Laptops",11 September 2024,ASUS INDIA,ASUS INDIA,,1 Count,LAPTOP,Intel Integrated,48.2 x 28.9 x 6.4 cm; 1.5 kg,Solid State,1,1,,4.4 GHz,,"Bluetooth, 802.11ax",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200 RPM,,
"ASUS Vivobook 15, Intel Core i5-12500H 12Th Gen, 15.6"" (39.62 Cm) FHD, 60Hz, Thin and Light Laptop (16GB RAM/512GB/Windows 11/Office 2021/Silver/1.7 Kg), X1502Za-EJ542WS","49,990",https://www.amazon.in/ASUS-Vivobook-i5-12500H-Laptop-X1502ZA-EJ542WS/dp/B0C5Y3JBC4/ref=sr_1_321?dib=eyJ2IjoiMSJ9.T2RbwcRjoGaotmu4uUabXEu5fGRFiLBWby6NvPpAJGQFawuDCd2LueK9zjD8sj1kccUFgak_afr9wVmo9vgnGzGDxxJTDUzpFEBhZfUgYZeVvmOfwTKSXz4K8uM-1S-PBIteulZD648I8RI0ceyyPBOvLphtHx2zn1imutQKBaT4xIqXUr_6IqhvxIITzFrzNDAyECm-qQskqKilC-1U-7bY2MsC0jb29v8J5S_gNlVBTexkA6mMhBrP-7j2YhtO4SkFvSAEFs5GrPlPah29Da1y6FQr68fRqCtxyFqKuTtvfMlumAPc-t_Wt6gv0lKmRnfvmjt9LB6OWsx6SaR2lIZx8SOt0idkwkSdvYM_WYI.EOhSF_smQamck1AG4g6H9WezwMCDyyLz9VdTT8DRs8M&dib_tag=se&qid=1737566573&s=computers&sr=1-321&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,ASUS,ASUS,ASUS Vivobook,Silver 16GB FHD,Ultra-Portable,49.3 Centimeters,6.5 Centimeters,15.6 Inches,1920 x 1080 pixel,1920 x 1080 Pixels,49.3 x 6.5 x 49.3 cm; 1.7 kg,1 Lithium Ion batteries required. (included),X1502ZA-EJ542WS,Intel,Core i5,4.5 GHz,8,16 GB,DDR4,SODIMM,24 GB,512 GB,SSD,"Headphones, Speakers",,Intel,Integrated,Shared,16 GB,Integrated,"Bluetooth, Wi-Fi",3,19 Volts (AC),65 Watts,No Optical Storage,Windows 11 Home,6 Hours,Yes,42 Watt Hours,3,"Laptop, Power Adaptor & User Manual",China,1 kg 700 g,B0C5Y3JBC4,"3.9
164 ratings
3.9 out of 5 stars","#14,191 in Computers & Accessories (See Top 100 in Computers & Accessories)
#426 in Traditional Laptops",22 May 2023,"DIGITEK (CHONGQING) Limited, B01 SEC C Airport Function Zone Lianglu Cuntan Free Trade Port Area, Yubei District, China","ASUS INDIA PRIVATE LIMITED, 402, Supreme chambers, 17/18, Shah Industrial Estate, Veera Desai Road, Andheri (West), Mumbai 400053, India",49.3 x 6.5 x 49.3 Centimeters,1 Count,Laptop,Intel Iris Xe Graphics,,,1,,,3200 MHz,PC,"Bluetooth, 802.11ax",,Battery Powered,10 Grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Refurbished) Dell Latitude Laptop 7480 Intel Core i5 - 7300u Processor 7th Gen, 16 GB Ram & 512 GB SSD, 14.1 Inches (Ultra Slim & Feather Light 1.48KG) Notebook Computer","22,799",https://www.amazon.in/Refurbished-Dell-Latitude-Laptop-Intel/dp/B0CDQ6MH3R/ref=sr_1_322?dib=eyJ2IjoiMSJ9.T2RbwcRjoGaotmu4uUabXEu5fGRFiLBWby6NvPpAJGQFawuDCd2LueK9zjD8sj1kccUFgak_afr9wVmo9vgnGzGDxxJTDUzpFEBhZfUgYZeVvmOfwTKSXz4K8uM-1S-PBIteulZD648I8RI0ceyyPBOvLphtHx2zn1imutQKBaT4xIqXUr_6IqhvxIITzFrzNDAyECm-qQskqKilC-1U-7bY2MsC0jb29v8J5S_gNlVBTexkA6mMhBrP-7j2YhtO4SkFvSAEFs5GrPlPah29Da1y6FQr68fRqCtxyFqKuTtvfMlumAPc-t_Wt6gv0lKmRnfvmjt9LB6OWsx6SaR2lIZx8SOt0idkwkSdvYM_WYI.EOhSF_smQamck1AG4g6H9WezwMCDyyLz9VdTT8DRs8M&dib_tag=se&qid=1737566573&s=computers&sr=1-322&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,Dell,Dell,7480,,Laptop,2 Centimeters,23.5 Centimeters,14.1 Inches,1920 x 1080 pixels,HD (1366 X 768) Pixels,34 x 23.5 x 2 cm; 1.48 kg,,7480-i5-7-16-512,Intel,Core i5 7200U,2.7 GHz,1,16 GB,DDR4,,16 GB,,SSD,,,Intel,Integrated,DDR SDRAM,,Integrated,Wi-Fi,3,,,No Optical Drive,Windows 10 Pro,,No,,,Laptop&Charger,,1 kg 480 g,B0CDQ6MH3R,"3.9
5 ratings
3.9 out of 5 stars","#11,693 in Computers & Accessories (See Top 100 in Computers & Accessories)
#9 in Sankranti / Pongal Store
#11 in Christmas with Amazon Renewed
#32 in Renewed Store.",4 August 2023,,,34 x 23.5 x 2 Centimeters,1.00 count,,,,,2,,,,Windows,,,Battery Powered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400 RPM,,
"Lenovo V15 G2 15.6"" FHD Anti-Glare Business Laptop, Intel Celeron N4500, 8GB RAM, 256GB PCIe SSD, Intel UHD Graphics, HD Camera, HD Audio, Wi-Fi, Bluetooth, Windows 11, Black","22,990",https://www.amazon.in/Lenovo-V15-G2-Anti-Glare-Bluetooth/dp/B0CVTL9QRF/ref=sr_1_313?dib=eyJ2IjoiMSJ9.T2RbwcRjoGaotmu4uUabXEu5fGRFiLBWby6NvPpAJGQFawuDCd2LueK9zjD8sj1kccUFgak_afr9wVmo9vgnGzGDxxJTDUzpFEBhZfUgYZeVvmOfwTKSXz4K8uM-1S-PBIteulZD648I8RI0ceyyPBOvLphtHx2zn1imutQKBaT4xIqXUr_6IqhvxIITzFrzNDAyECm-qQskqKilC-1U-7bY2MsC0jb29v8J5S_gNlVBTexkA6mMhBrP-7j2YhtO4SkFvSAEFs5GrPlPah29Da1y6FQr68fRqCtxyFqKuTtvfMlumAPc-t_Wt6gv0lKmRnfvmjt9LB6OWsx6SaR2lIZx8SOt0idkwkSdvYM_WYI.EOhSF_smQamck1AG4g6H9WezwMCDyyLz9VdTT8DRs8M&dib_tag=se&qid=1737566573&s=computers&sr=1-313&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,Lenovo,Lenovo,Lenovo V15,Black,laptop,,,15.6 Inches,1920 x 1080 pixel,1920 x 1080 Pixels,,,Lenovo V15 G2,Intel,Celeron N,1.1 GHz,2,16 GB,DDR4,DDR4 SDRAM,8 GB,256 GB,SSD,Headphones,,Intel,Integrated,Shared,,,Wi-Fi,,,,,Windows 11 Home,,,,,,,1 kg 700 g,B0CVTL9QRF,"3.2
35 ratings
3.2 out of 5 stars","#16,277 in Computers & Accessories (See Top 100 in Computers & Accessories)
#466 in Traditional Laptops",21 July 2024,,,,,,Intel UHD Graphics,53.2 x 33 x 7.3 cm; 1.7 kg,Solid State,,,,,PC,802.11ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(Refurbished) HP EliteBook 820 G4 7th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM|512 GB SSD|12.5"" (31.8 cm) HD|Windows 11|MS Office|WiFi|Webcam|Intel HD Graphics)","17,999",https://www.amazon.in/Refurbished-HP-EliteBook-Windows-Graphics/dp/B0DKT4J2NP/ref=sr_1_314?dib=eyJ2IjoiMSJ9.T2RbwcRjoGaotmu4uUabXEu5fGRFiLBWby6NvPpAJGQFawuDCd2LueK9zjD8sj1kccUFgak_afr9wVmo9vgnGzGDxxJTDUzpFEBhZfUgYZeVvmOfwTKSXz4K8uM-1S-PBIteulZD648I8RI0ceyyPBOvLphtHx2zn1imutQKBaT4xIqXUr_6IqhvxIITzFrzNDAyECm-qQskqKilC-1U-7bY2MsC0jb29v8J5S_gNlVBTexkA6mMhBrP-7j2YhtO4SkFvSAEFs5GrPlPah29Da1y6FQr68fRqCtxyFqKuTtvfMlumAPc-t_Wt6gv0lKmRnfvmjt9LB6OWsx6SaR2lIZx8SOt0idkwkSdvYM_WYI.EOhSF_smQamck1AG4g6H9WezwMCDyyLz9VdTT8DRs8M&dib_tag=se&qid=1737566573&s=computers&sr=1-314&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,HP,HP,HP EliteBook 820 G4,,Ultra-Portable,,,12.5 Inches,1366 x 768 pixels,1366 x 768 Pixels,,1 Lithium Ion batteries required. (included),,Intel,Intel Core i5,2.6 GHz,1,,DDR4,DDR4 SDRAM,16 GB,512 GB,SSD,internal,,Intel,Integrated,Shared,,,Wi-Fi,,,,,Windows,,Yes,55 Watt Hours,1,"Laptop, Power Cord, Battery",,1 kg 500 g,B0DKT4J2NP,"3.9
24 ratings
3.9 out of 5 stars","#28,041 in Computers & Accessories (See Top 100 in Computers & Accessories)
#98 in Renewed Store.
#785 in Traditional Laptops",24 October 2024,,,,1.00 count,,,45 x 35 x 15 cm; 1.5 kg,Serial ATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lenovo IdeaPad Flex 5 AMD Ryzen 5 7530U 14"" (35.5cm) WUXGA+ IPS 2-in-1 Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/FPR/FHD Camera/Alexa/3 Month Game Pass/Arctic Grey/1.55Kg), 82XX007KIN","61,490",https://www.amazon.in/Lenovo-IdeaPad-Backlit-Fingerprint-82XX007KIN/dp/B0C9HLY5S3/ref=sr_1_315?dib=eyJ2IjoiMSJ9.T2RbwcRjoGaotmu4uUabXEu5fGRFiLBWby6NvPpAJGQFawuDCd2LueK9zjD8sj1kccUFgak_afr9wVmo9vgnGzGDxxJTDUzpFEBhZfUgYZeVvmOfwTKSXz4K8uM-1S-PBIteulZD648I8RI0ceyyPBOvLphtHx2zn1imutQKBaT4xIqXUr_6IqhvxIITzFrzNDAyECm-qQskqKilC-1U-7bY2MsC0jb29v8J5S_gNlVBTexkA6mMhBrP-7j2YhtO4SkFvSAEFs5GrPlPah29Da1y6FQr68fRqCtxyFqKuTtvfMlumAPc-t_Wt6gv0lKmRnfvmjt9LB6OWsx6SaR2lIZx8SOt0idkwkSdvYM_WYI.EOhSF_smQamck1AG4g6H9WezwMCDyyLz9VdTT8DRs8M&dib_tag=se&qid=1737566573&s=computers&sr=1-315&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,Lenovo,Lenovo,IdeaPad Flex 5 14ABR8,Arctic Grey,Convertible,48 Centimeters,7.1 Centimeters,14 Inches,1920 x 1080 pixel,1920 x 1200 Pixels,48 x 7.1 x 48 cm; 1.55 kg,1 Lithium Polymer batteries required. (included),,AMD,Ryzen 5,2 GHz,6,16 GB,LPDDR4X,DDR4 SDRAM,16 GB,512 GB,SSD,"Headphones, Speakers","Front-facing stereo speakers, 2W x2, optimized with Dolby Audio",AMD,Integrated,Shared,,Integrated,Wi-Fi,3,,,No Optical Drive,Windows 11 Home,10 Hours,Yes,,3,Laptop,,1 kg 550 g,B0C9HLY5S3,"3.9
14 ratings
3.9 out of 5 stars","#18,121 in Computers & Accessories (See Top 100 in Computers & Accessories)
#12 in 2 in 1 Laptops",14 July 2023,"One of the below: Hefei Bitland Information Technology Co.,Ltd - No.4088 Jiuxiu Road National Hefei economic & technology development area Hefei Anhui China LCFC（Hefei) Electronics Technology Co., Ltd. - NO.1-3188,YUNGU ROAD, HEFEI EXPORT PROCESSING ZONE. ANHUI PROVINCE,CHINA Tech-Com(Shanghai) Computer Co Ltd - No.6 Ln.58,San-Zhuang Rd., Songjiang EPZ ShangHai, China Wistron InfoComm (Kunshan) Co.Ltd - 168# First Avenue, Kunshan Export Processing Zone, Kunshan, Jiangsu, China Compal information technology (kunshan) CO., LTD. - Address: No. 58, the 1st street, Kunshan Export Processing Zone, Jiangsu, P.R.O.C. CHINA Kunshan Hichain storage Co. Ltd - No. 88 Xinxiang Road Avenue Kunshan CBZ Wujiang Hichain warehousing LTD - No.2088 Pangjin road, Wujiang economic development area, Jiangsu, China","Lenovo (India) Private Limited, RBD Icon, Level 2, Doddenakundi Village, Marathahalli Outer Ring Road, K. R. Puram Hobli, Bangalore 560037, Karnataka, India",48 x 7.1 x 48 Centimeters,1 Piece,Laptop,AMD Radeon,,PCIE x 4,,,,,,,,Battery Powered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10 Hours,
"ASUS Vivobook 15, Intel Core i5-1235U 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (16GB RAM/512GB SSD/Win11//Backlit Keyboard/Silver/1.7 kg), X1504ZA-NJ542WS","46,900",https://www.amazon.in/ASUS-Vivobook-i5-1235U-Keyboard-X1504ZA-NJ542WS/dp/B0CZ2XSK13/ref=sr_1_316?dib=eyJ2IjoiMSJ9.T2RbwcRjoGaotmu4uUabXEu5fGRFiLBWby6NvPpAJGQFawuDCd2LueK9zjD8sj1kccUFgak_afr9wVmo9vgnGzGDxxJTDUzpFEBhZfUgYZeVvmOfwTKSXz4K8uM-1S-PBIteulZD648I8RI0ceyyPBOvLphtHx2zn1imutQKBaT4xIqXUr_6IqhvxIITzFrzNDAyECm-qQskqKilC-1U-7bY2MsC0jb29v8J5S_gNlVBTexkA6mMhBrP-7j2YhtO4SkFvSAEFs5GrPlPah29Da1y6FQr68fRqCtxyFqKuTtvfMlumAPc-t_Wt6gv0lKmRnfvmjt9LB6OWsx6SaR2lIZx8SOt0idkwkSdvYM_WYI.EOhSF_smQamck1AG4g6H9WezwMCDyyLz9VdTT8DRs8M&dib_tag=se&qid=1737566573&s=computers&sr=1-316&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,ASUS,ASUS,ASUS Vivobook,"Silver, 16GB RAM",Ultra-Portable,,,15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,,1 Lithium Polymer batteries required. (included),X1504ZA-NJ542WS,Intel,Core i5,1.3 GHz,10,,DDR4,,24 GB,512 GB,SSD,"Headphones, Speakers",,Intel,Integrated,Shared,,PCI Express,"Bluetooth, Wi-Fi",3,19 Volts,,No Optical Storage,Windows 11 Home,,Yes,42 Watt Hours,3,"Laptop, Adapter & User Manual",,1 kg 700 g,B0CZ2XSK13,"3.6
10 ratings
3.6 out of 5 stars","#9,165 in Computers & Accessories (See Top 100 in Computers & Accessories)
#297 in Traditional Laptops",26 March 2024,"DIGITEK (CHONGQING) Limited, B01 SEC C Airport Function Zone Lianglu Cuntan Free Trade Port Area, Yubei District, China","ASUS INDIA PRIVATE LIMITED, 402, Supreme chambers, 17/18, Shah Industrial Estate, Veera Desai Road, Andheri (West), Mumbai 400053, India",,1 Count,Laptop,Intel Iris Xe Graphics,48.29 x 41.4 x 6.5 cm; 1.7 kg,Solid State,1,,,3200 MHz,,"Bluetooth, 802.11ax",,,200 Grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lenovo V15 G3 Intel Core i3-1215U 12th Gen Thin and Light Laptop/ 8GB DDR4 3200 Ram / 512 GB SSD PCIe/Windows 11/Integrated Graphics /15.6"" FHD Display / 1 Year Warranty","31,980",https://www.amazon.in/Lenovo-i3-1215U-Integrated-Graphics-Warranty/dp/B0D5Z1J8GR/ref=sr_1_317?dib=eyJ2IjoiMSJ9.T2RbwcRjoGaotmu4uUabXEu5fGRFiLBWby6NvPpAJGQFawuDCd2LueK9zjD8sj1kccUFgak_afr9wVmo9vgnGzGDxxJTDUzpFEBhZfUgYZeVvmOfwTKSXz4K8uM-1S-PBIteulZD648I8RI0ceyyPBOvLphtHx2zn1imutQKBaT4xIqXUr_6IqhvxIITzFrzNDAyECm-qQskqKilC-1U-7bY2MsC0jb29v8J5S_gNlVBTexkA6mMhBrP-7j2YhtO4SkFvSAEFs5GrPlPah29Da1y6FQr68fRqCtxyFqKuTtvfMlumAPc-t_Wt6gv0lKmRnfvmjt9LB6OWsx6SaR2lIZx8SOt0idkwkSdvYM_WYI.EOhSF_smQamck1AG4g6H9WezwMCDyyLz9VdTT8DRs8M&dib_tag=se&qid=1737566573&s=computers&sr=1-317&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,Lenovo,Lenovo,Lenovo V15 G3 IAP,,thin and light,,,15.6 Inches,1920 x 1080 pixel,1920 x 1080 Pixels,,1 Lithium Ion batteries required. (included),,Intel,Core i3,3.3 GHz,1,8,DDR4,DDR4 SDRAM,16 GB,8 GB,SSD,Headphones,,Intel,Integrated,DDR4 SDRAM,8 GB,Integrated,Wi-Fi,3,,,,Windows 11 Home,6 Hours,Yes,2 Watt Hours,3,"User Manual, Lpatop",,1 kg 700 g,B0D5Z1J8GR,"3.6
5 ratings
3.6 out of 5 stars","#11,162 in Computers & Accessories (See Top 100 in Computers & Accessories)
#360 in Traditional Laptops",3 June 2024,Lenovo,Lenovo,,1 Piece,Laptop,,21 x 13 x 3 cm; 1.7 kg,,1,,,,,Bluetooth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11/MS Office,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty","25,990",https://www.amazon.in/Lenovo-Athlon-Laptop-Windows-Warranty/dp/B0872G2MPV/ref=sr_1_318?dib=eyJ2IjoiMSJ9.T2RbwcRjoGaotmu4uUabXEu5fGRFiLBWby6NvPpAJGQFawuDCd2LueK9zjD8sj1kccUFgak_afr9wVmo9vgnGzGDxxJTDUzpFEBhZfUgYZeVvmOfwTKSXz4K8uM-1S-PBIteulZD648I8RI0ceyyPBOvLphtHx2zn1imutQKBaT4xIqXUr_6IqhvxIITzFrzNDAyECm-qQskqKilC-1U-7bY2MsC0jb29v8J5S_gNlVBTexkA6mMhBrP-7j2YhtO4SkFvSAEFs5GrPlPah29Da1y6FQr68fRqCtxyFqKuTtvfMlumAPc-t_Wt6gv0lKmRnfvmjt9LB6OWsx6SaR2lIZx8SOt0idkwkSdvYM_WYI.EOhSF_smQamck1AG4g6H9WezwMCDyyLz9VdTT8DRs8M&dib_tag=se&qid=1737566573&s=computers&sr=1-318&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,Lenovo,Lenovo,"Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11/MS Office ,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty",Silver,,0.76 Inches,9.83 Inches,15.6,,1920 x 1080,36.14 x 24.97 x 1.93 cm; 2 kg,,Lenovo Laptop,AMD,Athlon X2 Dual Core 7550,2.40,1,8 GB,DDR4,DDR5 RAM,16 GB,8 GB,SSD,Speakers,,AMD,Integrated,DDR DRAM,,Integrated,,1,240 Volts,,,Windows 11 Home,,No,,,Keyboard,China,2 kg,B0872G2MPV,"5.0
2 ratings
5.0 out of 5 stars","#14,203 in Computers & Accessories (See Top 100 in Computers & Accessories)
#427 in Traditional Laptops",2 October 2024,Lenovo India Pvt Ltd,Lenovo India Pvt Ltd,36.1 x 25 x 1.9 Centimeters,,"Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11/MS Office ,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty",Intel HD Graphics 610,,PCIE x 2,2,1,,3.4 GHz,,802.11ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"(Refurbished) Lenovo ThinkPad T495 | AMD Ryzen 7 Pro 3700U | 14"" FHD TouchScreen Display | 16 GB DDR4 RAM | 512 GB M.2 SSD | Radeon Vega Mobile Graphics","24,999",https://www.amazon.in/Refurbished-Lenovo-ThinkPad-T495-TouchScreen/dp/B0DJR5D1KL/ref=sr_1_319?dib=eyJ2IjoiMSJ9.T2RbwcRjoGaotmu4uUabXEu5fGRFiLBWby6NvPpAJGQFawuDCd2LueK9zjD8sj1kccUFgak_afr9wVmo9vgnGzGDxxJTDUzpFEBhZfUgYZeVvmOfwTKSXz4K8uM-1S-PBIteulZD648I8RI0ceyyPBOvLphtHx2zn1imutQKBaT4xIqXUr_6IqhvxIITzFrzNDAyECm-qQskqKilC-1U-7bY2MsC0jb29v8J5S_gNlVBTexkA6mMhBrP-7j2YhtO4SkFvSAEFs5GrPlPah29Da1y6FQr68fRqCtxyFqKuTtvfMlumAPc-t_Wt6gv0lKmRnfvmjt9LB6OWsx6SaR2lIZx8SOt0idkwkSdvYM_WYI.EOhSF_smQamck1AG4g6H9WezwMCDyyLz9VdTT8DRs8M&dib_tag=se&qid=1737566573&s=computers&sr=1-319&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,Lenovo,Lenovo,Lenovo Thinkpad,,Clamshell,,,14 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,,,T495,AMD,AMD Ryzen 7,2.3 GHz,1,,DDR4,DDR4 SDRAM,16 GB,512 GB,SSD,,,AMD,Integrated,Shared,,,,,,,,Windows 11 Pro,,,,,"Laptop, Power Cord, Battery",,1 kg 540 g,B0DJR5D1KL,"2.7
3 ratings
2.7 out of 5 stars","#16,578 in Computers & Accessories (See Top 100 in Computers & Accessories)
#480 in Traditional Laptops",9 October 2024,,,,1.00 count,,,45 x 30 x 7 cm; 1.54 kg,,2,,,,,Bluetooth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dell Inspiron 7440 Thin & Light Laptop, Intel Core i7-13620H Processor, 16GB DDR5 + 512GB SSD, 14"" (35.52cm) FHD+ 250nits Display, Backlit KB + FPR, Win 11 + MSO'21, 15 Months McAfee, Ice Blue, 1.60kg","85,490",https://www.amazon.in/Dell-Inspiron-7440-i7-13620H-Processor/dp/B0D83D32DK/ref=sr_1_320?dib=eyJ2IjoiMSJ9.T2RbwcRjoGaotmu4uUabXEu5fGRFiLBWby6NvPpAJGQFawuDCd2LueK9zjD8sj1kccUFgak_afr9wVmo9vgnGzGDxxJTDUzpFEBhZfUgYZeVvmOfwTKSXz4K8uM-1S-PBIteulZD648I8RI0ceyyPBOvLphtHx2zn1imutQKBaT4xIqXUr_6IqhvxIITzFrzNDAyECm-qQskqKilC-1U-7bY2MsC0jb29v8J5S_gNlVBTexkA6mMhBrP-7j2YhtO4SkFvSAEFs5GrPlPah29Da1y6FQr68fRqCtxyFqKuTtvfMlumAPc-t_Wt6gv0lKmRnfvmjt9LB6OWsx6SaR2lIZx8SOt0idkwkSdvYM_WYI.EOhSF_smQamck1AG4g6H9WezwMCDyyLz9VdTT8DRs8M&dib_tag=se&qid=1737566573&s=computers&sr=1-320&xpid=4diLpKEnc_Nj3,2025-01-22 22:58:42,Dell,Dell India Pvt. Ltd.,Inspiron 7440,Ice Blue,Laptop,,,14 Inches,1920 x 1080 pixel,,,1 Lithium Ion batteries required. (included),inspiron 7440,Intel,Core i7,4.9 GHz,1,16,DDR5,,32 GB,512 GB,SSD,Headphones,,Intel,Integrated,DDR5 SDRAM,,Integrated,Bluetooth,2,,,No Optical Storage Device,Windows 11 Home,,Yes,54 Watt Hours,4,Laptop | Adapter | User Manual,,1 kg 600 g,B0D83D32DK,"3.8
18 ratings
3.8 out of 5 stars","#15,793 in Computers & Accessories (See Top 100 in Computers & Accessories)
#455 in Traditional Laptops",26 June 2024,Dell India Pvt. Ltd.,Dell India Pvt. Ltd.,,1 Piece,Laptop,,40.29 x 35.4 x 6.7 cm; 1.6 kg,Solid State,,1,,,,Bluetooth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
